MultiClass,Accuracy,F1
0.49847811109222895,0.8654946196565302,0.8717988526733425
0.4952220093081866,0.8676236709461452,0.8739456615987565
0.49452441635457683,0.8676733701855865,0.8739645188688564
0.49390698346458206,0.8675419076812579,0.8737995227419361
0.49271244821659893,0.8676124485372392,0.8738235914828645
0.4913771819569316,0.8676461157639574,0.8737778061807906
0.49079366679385394,0.8675996229270607,0.8736899975550287
0.48960890105362387,0.8674232707871077,0.8734558003721515
0.4890050953744437,0.8674216675858354,0.8734306754476672
0.486747487382806,0.8687010222011312,0.8746004818353925
0.48619122664135744,0.8687651502520233,0.8746272059133539
0.48564583760853675,0.8687491182393002,0.8746065138022487
0.483869440498788,0.8687891982711078,0.874608915859129
0.4795269193525632,0.8722873834472675,0.8780665266755401
0.4759466703112776,0.8745703420590235,0.8803566487076516
0.47364287008298167,0.8746392797137323,0.8803441400420716
0.47001773140607167,0.8765278508125024,0.8822051460620403
0.46578983915081634,0.878227244161141,0.8838534150748982
0.4627916022714156,0.8797871589990894,0.8852032012818855
0.4602983236927497,0.880943067116418,0.8862836396106598
0.4575935728462594,0.8819610999243289,0.8872874968852699
0.4560836578479909,0.8820172119688594,0.8873095816112201
0.4550723384454078,0.88239396426785,0.8876428176992188
0.45399483689030257,0.8822288345368031,0.8874323794904279
0.45325636230424915,0.8821823416999064,0.8873122226317456
0.4509643856853365,0.8835707140017186,0.8886120727447697
0.4494056231483025,0.8833767266477702,0.8883894586681464
0.4485930005034052,0.8834055842706717,0.8884023507611724
0.448173061970142,0.8833446626223243,0.8883088352159224
0.44503249087778474,0.8856452564480756,0.8906388893369493
0.44246285983852557,0.8865462555631084,0.8913858087482122
0.438836368460542,0.8881494568354089,0.8929236738741703
0.4383908789070015,0.8880051687209018,0.8927709673686629
0.4349575231822904,0.8908284061614231,0.8956091195109923
0.4315671031916531,0.8926015467685875,0.8973673751627345
0.42924181004630046,0.8944388154266439,0.8992226899915889
0.42738169577011376,0.8946424219882261,0.8993168049933273
0.42539698269504544,0.894759455681104,0.8993492944301889
0.42299493628878143,0.8954215778065642,0.8999918156134167
0.4225730939540074,0.8953269889314984,0.8998971556814566
0.419936654511729,0.8970552399030384,0.901647390217403
0.41784137064891175,0.8972925136913389,0.9018573789855154
0.4164920513280919,0.8971209711552027,0.9016599918394806
0.41472454697540045,0.8972011312188177,0.9016812293677128
0.4113915666803473,0.8995722659005502,0.9040671748329866
0.4097866119066552,0.9002856904667239,0.9047641278551505
0.40793706873885777,0.9011065295181419,0.9055265682581495
0.40673541928522877,0.9008420013082122,0.9052538250658467
0.40438317231848553,0.9022656440380151,0.9066771152596211
0.40339334583295927,0.9020796726904282,0.9064658338402769
0.4030070745264143,0.9021598327540433,0.9065286980992299
0.4021370622859726,0.901928971770832,0.90627462847984
0.40128859306262743,0.9021710551629494,0.9065003738359132
0.39979205477497465,0.9028652413138555,0.9071545338304167
0.3969798393432005,0.9037983044543344,0.907961965270767
0.3962003077745643,0.90357225307494,0.9077173095893509
0.3934047005059703,0.9047409868024471,0.9088425527719011
0.392785313714425,0.9047794636329823,0.9088665104067851
0.3922885718202106,0.9047009067706396,0.9087383726011552
0.39045015086123974,0.9047922892431608,0.9088231714306624
0.3894070680334492,0.9047858764380715,0.9088002031380767
0.38865772173876795,0.9045389834421372,0.9085478651574015
0.38762065091574854,0.9044956970077851,0.9084818376905816
0.38514230214893097,0.9059770549833909,0.9099669196731889
0.3843517986715874,0.9059642293732124,0.9099376384566661
0.3833879741066962,0.9057942900383485,0.9097604202598636
0.37625412924527696,0.9118800420680014,0.9158546389580103
0.37392004354294656,0.9137750259718607,0.9177598563078202
0.3730304672369788,0.9138311380163912,0.9177821517435368
0.37152886884531033,0.913819915607485,0.9177207768285398
0.36798962668656776,0.915985840526363,0.9198291075827082
0.36708947927221075,0.9159553797021893,0.9197972998437783
0.3650691701188934,0.9168836332388514,0.9207100339057751
0.3647398876075748,0.9168932524464851,0.9206837097868762
0.36418918797053956,0.9167521707345226,0.9205332130256624
0.3637328016583514,0.9166655978658185,0.9204552430032141
0.36064706505951083,0.9190768125793585,0.9228703455431471
0.3599213910336159,0.9187433467147199,0.9225279353259642
0.35849642065275944,0.9188251099796073,0.9225260454104917
0.3577442437058318,0.9189180956534007,0.9226113451718254
0.3569241812050302,0.9185862329900345,0.9222733269098001
0.3564397138205569,0.9185172953353256,0.9221987932980644
0.35320335145217974,0.9203305159742975,0.9238597347055363
0.35245160035559003,0.9205854249765932,0.9240989294695331
0.35139664381837654,0.9208788108094242,0.9243634506889123
0.35108867887397555,0.9207778091292693,0.9242480163214843
0.350806239899832,0.9207553643114571,0.9242088189214456
0.3504708451836627,0.9207617771165463,0.9242074378392174
0.3471027197107184,0.9239409252395183,0.9273946505169937
0.34637211083090713,0.923689222639767,0.9271477471332726
0.3454907258814401,0.9236331105952366,0.9270592756637257
0.3432881277334582,0.9247697802972976,0.9281660843926798
0.34202700953263476,0.924686413831138,0.9280427462482669
0.33924863667771804,0.9264034423937719,0.9297089972629701
0.33882040658787466,0.9262783926945325,0.9295821285600586
0.33851469614526286,0.9261517397940207,0.9294336474924157
0.33824305372968744,0.9261308981774808,0.9294088144259363
0.3380011456877092,0.9260331028998705,0.929304963246664
0.33713837290301274,0.9261757878131052,0.9294047048456444
0.33687890479709887,0.9261998358321897,0.9294175127566474
0.33609807062742886,0.9262367094614526,0.9294417775094738
0.33365366463754825,0.9267385114596827,0.9298650749815565
0.3300286261607177,0.9302334902332978,0.9333989006568199
0.3295781015531814,0.9300362964768049,0.9332034909029202
0.3287340912333748,0.9299304851928331,0.9331031240165566
0.3281669086832587,0.9297429106439739,0.932916233099707
0.3273534092876656,0.9301501237671382,0.9333112923455851
0.3250139378310611,0.931647513755467,0.9347551065546752
0.32405444691960905,0.9317982146750632,0.9348830074075235
0.32339107229315495,0.931578576100758,0.934653311231739
0.3230892696536444,0.9316378945478331,0.9347098204191927
0.32181923364574383,0.9330086316356501,0.936080890786227
0.32051134705780504,0.9333116366761148,0.936346298033692
0.3200704667079224,0.933194602983237,0.9362163727897119
0.3197119257733843,0.9331208557247112,0.9361374911857303
0.3192808650312945,0.9331032205107158,0.9361162345676594
0.3166960286299683,0.9356923905654811,0.9387458798116262
0.31391169387032025,0.9376466929164154,0.9406554059493197
0.31158056407033563,0.9386967897497723,0.9416226405593368
0.30908184963735585,0.9396090112737113,0.9425062336816018
0.30847927140914977,0.9393701342841385,0.9422610003877704
0.3079217080666675,0.9394967871846504,0.9423594860559152
0.30593995089394505,0.9406655209121574,0.9435056943620558
0.3045297349747977,0.9408418730521104,0.9436520959479285
0.30329098644172686,0.9410887660480447,0.943869462503542
0.30294389336627375,0.9409348587259039,0.9437119519798771
0.3024596013319396,0.9407312521643217,0.9434979475491909
0.30110820285946976,0.9419368595210917,0.9447024289151582
0.3005115865359951,0.9418615090612936,0.9446118986292594
0.29935076861476995,0.9420410676037912,0.9447809718221336
0.2988354646558248,0.9417781425951339,0.9445154874216173
0.2971589169253165,0.9426615064961715,0.9453976537242347
0.29664088251420434,0.9424883607587631,0.9452185000493887
0.29564461817356896,0.9426086008541856,0.945314994889889
0.29450454166880424,0.9435400607933923,0.946247732497653
0.29186514632418015,0.9459095922738524,0.9486298381703279
0.29067772528184277,0.9460683091998102,0.9487527995927306
0.28987517274493707,0.9460218163629135,0.9487113657555559
0.28966257322621813,0.9459352434942092,0.9486170578773182
0.28932141700547653,0.9459224178840309,0.9485982358993998
0.2882982489434904,0.9457572881529839,0.948412949701252
0.2872048656757814,0.9456290320511999,0.9482811880063078
0.2867357038534546,0.9454494735087022,0.9481001978707986
0.2862759357885826,0.945229834934397,0.9478807386640866
0.2855203019389116,0.9454093934768947,0.948049432697879
0.2844198545655966,0.9455969680257538,0.9482121267112751
0.2841351109896241,0.9455023791506881,0.9481151914259471
0.2829865174781003,0.946387346252998,0.9489861345111416
0.28025052925682004,0.9488450538034346,0.9514535376531826
0.27999404210327183,0.9489171978606882,0.95152315381172
0.27957447932030677,0.9487055752927446,0.9513115424642146
0.2791381079740025,0.9490198027421155,0.9516271784374079
0.27743079881908195,0.9498069745668151,0.9523836702545198
0.27686096096685864,0.949710782490477,0.9522801651498374
0.27626381859296645,0.9495889391937822,0.9521424002105625
0.27532000899395914,0.9497332273082892,0.9522690009116371
0.27507266509766704,0.9496658928548526,0.9522010283888339
0.2745312089179674,0.9495697007785145,0.9520919666816565
0.27347730448158886,0.9502959509548666,0.9528124597591054
0.27303968063429057,0.9501692980543549,0.9526786187173836
0.2728068406995088,0.9501436468339981,0.952649401829503
0.2697162193467917,0.9529925354948762,0.9555270232630363
0.2692325786129744,0.9531432364144724,0.9556679273087637
0.26778037886050865,0.9545235927099232,0.957062092641537
0.2661104693852685,0.9547496440893175,0.9572642723326287
0.26519143425592223,0.9545444343264631,0.957057316171509
0.2642422389026408,0.9547881209198528,0.9572833112633435
0.26349351885845657,0.9545748951506368,0.9570591412424052
0.2602858638128615,0.9560113634906181,0.9584622513551002
0.25726548271588706,0.9573596557606228,0.9597658194007429
0.2568632795966987,0.9571656684066745,0.9595711646325136
0.25606979516698947,0.9571448267901346,0.9595400016428405
0.2547105309882774,0.957739614462158,0.960105425935597
0.25448465495902217,0.9577283920532519,0.9600892823533066
0.2541276170256769,0.9575328014980312,0.9598964840437706
0.2536977586845413,0.9574574510382331,0.9598197929173666
0.2521363157953802,0.9581756852082238,0.9604956655824246
0.25182339094704304,0.958310354115097,0.960624340641844
0.2513827861473791,0.9581612563967731,0.9604717255369742
0.24880138159877643,0.9604714694301582,0.9627988540954499
0.24833166867601225,0.9603544357372802,0.9626785697838597
0.24595467228962792,0.962268658056407,0.964588795309093
0.24463022763854866,0.9627640472495479,0.965058609867767
0.24430577978106682,0.9625219638574305,0.964813905551823
0.24390387726211699,0.9623520245225666,0.964641283672792
0.24185591288685246,0.9639600353986841,0.9662484440218645
0.24112893625992382,0.9639664482037733,0.9662460621640615
0.2408400343806513,0.9640225602483038,0.9663025971345537
0.2406639828409368,0.9639520193923226,0.9662272443501843
0.2379350837752825,0.965005322628224,0.9672352976285583
0.23720550194628634,0.9647199528017546,0.9669443504625982
0.23606512484128309,0.9650967051007452,0.9672961481664892
0.235764048652349,0.9649267657658813,0.9671277336114725
0.23540275221562415,0.9647664456386512,0.9669662638702653
0.23384341352813298,0.9651560235478203,0.9673183741178387
0.2314370835684695,0.9658149392707358,0.9679348429352763
0.23099920922097245,0.9656802703638626,0.967794120142663
0.23016594535969423,0.9659111313470738,0.9680043547736172
0.22894307853922713,0.9662830740422476,0.9683592985685716
0.22683802516865678,0.9667880824430223,0.9688257865273805
0.22609671993035693,0.9665684438687171,0.9686086469936177
0.2252959459448627,0.9666983031717734,0.9687196031609204
0.22423673090426965,0.9670686426656748,0.9690661403814583
0.22238821478728726,0.9675415870410035,0.9695060450057584
0.22215715340391695,0.9674453949646654,0.9694076644662806
0.2215469850196873,0.9674630301786608,0.9694171703200829
0.2212543506874527,0.967272249227257,0.9692292775303181
0.21949972204497942,0.9684041093255011,0.9703464383973961
0.21884125722242173,0.9682421859969988,0.9701848972519046
0.21862131804787802,0.9681123266939424,0.970042754095286
0.21846913917710886,0.9680626274545011,0.9699942318134421
0.21774406635169105,0.9680770562659519,0.9699914123182104
0.21741603634136644,0.9679359745539894,0.9698496260249272
0.21715511533429954,0.9677516064076749,0.969668707367056
0.2168575711981685,0.9676778591491491,0.9695900628725649
0.21647595919532123,0.9675127294181021,0.9694206745220484
0.2139918238739114,0.9696802575382524,0.9715825091988612
0.2116473674633508,0.9711904731367594,0.9730816727099801
0.21140698747258527,0.9710429786197078,0.972935623148182
0.2110529805916454,0.971241775577473,0.9731333421928626
0.21035709103938746,0.9712497915838346,0.9731339516984128
0.20956371933476767,0.9712802524080083,0.9731499419161469
0.2086396867264554,0.9715656222344778,0.9734111986552193
0.20825995347509907,0.971539971014121,0.9733649812375182
0.2080519381100181,0.9715047005861304,0.9733260939388312
0.2077488453944837,0.9713908732957971,0.973212263549358
0.20662604087842604,0.9713700316792572,0.9731791540182884
0.20642645484503455,0.9713411740563558,0.9731455888243474
0.20482291539746567,0.9721459810950506,0.9739480224724723
0.2045140737023689,0.9721251394785106,0.9739206299085951
0.20389586426175788,0.972222934756121,0.9740090497324745
0.20300557403022354,0.9724874629660506,0.9742596814840674
0.20231573405776654,0.9722694275930177,0.9740422583998192
0.20174077347647784,0.972142774692506,0.9739132064834282
0.2003786535954995,0.9732970796085624,0.9750648736591708
0.20000911570223423,0.9731736331105952,0.9749405536347457
0.1990839934180572,0.9734077004963512,0.9751593045538053
0.19880999630061305,0.9733066988161961,0.9750603525608071
0.19823563691980145,0.9731159178647925,0.9748689287121208
0.19623620695805385,0.9742205235414075,0.975952212298365
0.1960125603805679,0.9741050930498019,0.975839272032825
0.19542287038758993,0.974052187407816,0.9757793351871898
0.19490082797329708,0.9739383601174826,0.9756607093528146
0.19299393278498506,0.9747656119739897,0.9764427760240009
0.192549182207031,0.9750092985673794,0.9766817459534003
0.19061582167271607,0.9760129025638394,0.9776829892810053
0.1902952816183355,0.9761668098859804,0.9778322321314021
0.18849439811415433,0.9771191114417268,0.978758826647907
0.1879663311700804,0.9769892521386705,0.9786301234714109
0.18775924265573496,0.9768930600623325,0.9785347690767643
0.18663063906007515,0.9770309353717503,0.9786595028561282
0.1849651258633239,0.9779800305249522,0.9795953451389151
0.18438417832728393,0.9780377457707551,0.979650988371402
0.1839107705265875,0.9780585873872949,0.979665875643071
0.18364914811896393,0.9779656017135016,0.9795742335117997
0.18269480498659724,0.9779591889084123,0.9795586585191235
0.18250168185833474,0.9778485680206236,0.9794493335172243
0.1823613015469289,0.9778437584168067,0.979443198255633
0.181799918076415,0.9779928561351307,0.9795784143590903
0.1816471630551886,0.9779752209211353,0.9795612550690213
0.1801720174845131,0.9786533750593185,0.9802141954826542
0.1797470063222242,0.978677423078403,0.9802396067659885
0.17815855951163284,0.9794325308776565,0.9809857452918459
0.17511334131994769,0.9805852325924406,0.9821103593916582
0.17235178955338018,0.9825475509497364,0.9840642639378541
0.17185900556230682,0.9824577716784876,0.9839725854877049
0.17100031593085072,0.9825122805217458,0.9840228168380681
0.17059723606096655,0.9824818196975721,0.9839924432884027
0.1697322463495107,0.9824561684772153,0.9839613390540566
0.1692458626385166,0.9824208980492247,0.9839170505633694
0.16848633351075426,0.9825956469879055,0.9840835761069022
0.1677542842548,0.9827431415049571,0.9842188709336402
0.16698303171773396,0.9826950454667881,0.9841610504076524
0.16672436521245623,0.9826212982082623,0.9840887030097711
0.16615357545947748,0.9828345239774783,0.9842912887569398
0.16571134240852134,0.9827174902846003,0.9841732387214188
0.16527385633633238,0.9826565686362528,0.9841089979637717
0.16508371416043555,0.9826036629942669,0.9840544495357552
0.16485891528203517,0.9825523605535533,0.9840059507868796
0.1639005265714579,0.9827687927253139,0.9842069448516001
0.16266348143973888,0.9829852248970745,0.9844006899829193
0.1624885696759289,0.9829210968461825,0.9843349498820799
0.1620687313427452,0.9829259064499993,0.9843386795058974
0.1611642753249689,0.983041336941605,0.9844404789032029
0.16009837192906795,0.9832673883209994,0.9846415369676713
0.15985805456335211,0.9832208954841026,0.9845925460031453
0.15964441546880812,0.983158370634483,0.9845315451472839
0.15892410214716746,0.9834437404609524,0.9848064713704617
0.15764388330618578,0.9838894304146519,0.9852288123307777
0.1574841142793931,0.9838397311752106,0.985177714932306
0.15715773757038054,0.9839551616668163,0.9852938784349672
0.15644711860643332,0.9839968448998961,0.9853368203337455
0.1544693443868717,0.9850084649027178,0.9863231739219886
0.15309952162478035,0.9854028524157037,0.9866952490776599
0.15290548417079225,0.9853643755851684,0.9866558616813578
0.15139109774397516,0.9858902256024831,0.9871629030899493
0.15095318582144826,0.9858485423694032,0.9871148957064112
0.15081255500984367,0.9858212879477741,0.9870828551738527
0.15045066989765163,0.9860184817042671,0.987260097816783
0.14931034289268813,0.986529902910131,0.9877661109971099
0.14851409043578218,0.9866613654144596,0.9878841069729103
0.148412925930498,0.9866309045902859,0.9878547923044002
0.14800355850562402,0.986626094986469,0.9878548220581412
0.1478273065657505,0.9865796021495723,0.9878076802716935
0.14743660140568687,0.9865427285203093,0.9877708814578089
0.14734665930930882,0.9865715861432107,0.9877838991043068
0.14698183081978095,0.9865635701368493,0.9877745351260948
0.14559590089490695,0.9867094614526286,0.9879037452023441
0.14525349217317138,0.9867655734971591,0.987952624048418
0.1450927461956034,0.9867463350818915,0.9879323887996452
0.143857028714938,0.9870493401223563,0.988219401313286
0.1437055888197553,0.9870220857007272,0.988191259296936
0.14356964236186817,0.9869804024676474,0.9881515226883416
0.14327405212728778,0.98707980094653,0.9882373741110861
0.14245408982656568,0.9872321050673986,0.9883775058885627
0.14117407138574306,0.9875607613282202,0.9886937546310751
0.13994997711430185,0.9876697790147366,0.988794068995304
0.1387057551518873,0.987959958445023,0.9890717782529094
0.13845262470100297,0.9879567520424785,0.9890658177667763
0.13777275463645808,0.9879134656081263,0.9890083031007335
0.13751815875941079,0.9879070528030371,0.989000216829436
0.13692155496094602,0.9878814015826803,0.9889682111763268
0.13654504063714426,0.9878717823750465,0.988955522067675
0.13626557009035642,0.9879166720106709,0.9889950529456188
0.1361205430002629,0.9878814015826803,0.9889580820554282
0.13537102135544254,0.987992022470469,0.9890587555460728
