MultiClass,Accuracy,F1
733891.7339968449,0.47685458323179725,0.495901943854843
733891.208659852,0.47685458323179725,0.4958890383070002
733890.6833228591,0.47688023445215405,0.49592080933711385
733890.3681206633,0.47690588567251085,0.4959658862004382
733889.7377162719,0.47705979299465173,0.4961023284378077
733889.4750477754,0.47705818979337944,0.49610659863191553
733889.1598455796,0.4770405545793841,0.4960483716456287
733888.687042286,0.47713193705190526,0.49616704135416273
733888.2667726917,0.47713193705190526,0.49616063945252387
733887.8990367966,0.47713674665572214,0.49615834139153264
733887.6889019995,0.47712392104554374,0.4961549281166472
733886.8483628109,0.47711911144172686,0.4961429038495224
733886.4806269158,0.4771014762277315,0.49611626777620094
733885.9027562236,0.47709666662391464,0.49610772427001515
733885.4824866293,0.47708704741628083,0.4960953609819067
733884.6419474407,0.47713674665572214,0.49613978291847294
733884.4318126435,0.4771672074798959,0.4961909276995844
733884.0640767484,0.477242557939694,0.4962361291531088
733883.3286049584,0.47777482076209776,0.4968091965378465
733882.9608690634,0.47776359835319165,0.49684140199813664
733882.2253972733,0.47776840795700853,0.4968311805373498
733881.5949928818,0.47777482076209776,0.49683966460858764
733881.0696558888,0.47776840795700853,0.4968395093015506
733880.1240493016,0.477744359937924,0.4968119915504284
733879.7563134066,0.47776199515191936,0.49684192177007347
733879.3360438123,0.47776520155446395,0.49683965324511226
733879.0733753159,0.4777571855481024,0.49683096340041444
733878.8107068194,0.47774275673665173,0.49683444386903847
733877.8651002322,0.4777459631391964,0.4968285280327737
733877.5498980364,0.47773313752901797,0.4968231476635832
733877.2346958406,0.47779085277482075,0.49691812410905656
733876.2890892534,0.47778764637227616,0.49692032306389333
733875.3960163655,0.47779245597609304,0.4969504413975764
733875.0808141697,0.47781329759263297,0.4969432521733121
733874.4504097783,0.4777058831073888,0.49688896152713
733873.6098705896,0.4776818350883043,0.4968654379517626
733873.3472020931,0.47771069271120575,0.496873521501424
733872.8743987995,0.47773794713283485,0.4968742109276409
733872.1914607087,0.4785555797817081,0.4974913632293507
733871.876258513,0.47854596057407434,0.49748780407546417
733871.2458541215,0.4785411509702574,0.4974707294296777
733870.8781182264,0.47879125036873627,0.4976773471828622
733869.7749105414,0.47873674152547807,0.4976712299426349
733869.4071746464,0.4787447575318396,0.4976686507380563
733869.1445061499,0.4787591863432903,0.4976920063647148
733868.5666354577,0.4787816311611025,0.49771610625763346
733867.9362310662,0.47871269350639356,0.4976525777427216
733867.4634277726,0.4786822326822199,0.49758446762963426
733866.4127537868,0.47868543908476446,0.497600219110474
733866.2026189896,0.47869826469494287,0.4976199204902789
733865.5196808989,0.47867101027331377,0.4975916961050537
