MultiClass,Accuracy,F1
0.5926317671125704,0.7655831163667611,0.7458838699538592
0.5913108294642743,0.7655350203285921,0.7459619093996434
0.5896511654471649,0.7671189831856251,0.7476874171369348
0.5889802257147071,0.767263271300132,0.7478625774188474
0.5861914070015006,0.7701025407533764,0.7509364772024715
0.5850189157710115,0.7701570495966346,0.7511031300529417
0.579703952853057,0.7728311893188319,0.7540382085663584
0.5781773044415088,0.7739678590208929,0.755277898769514
0.576435275959035,0.7743381985147944,0.7559203285909406
0.5758121817645474,0.7743927073580525,0.7561714139812026
0.5750746590792495,0.7745578370890995,0.7563604830829758
0.572796810671549,0.7754540266003155,0.7574745411271514
0.5717048302049532,0.7756464107529916,0.757856739390142
0.5702714179673973,0.77652336184894,0.7588125139012809
0.5685241790807886,0.7768568277135784,0.7592278681807852
0.5678264859270993,0.7768616373173953,0.7593026488017109
0.5665213297913273,0.7774884890148649,0.7599874844048483
0.566062463527171,0.7775173466377663,0.7601618653560351
0.5619305629480947,0.779223152791494,0.7620312568681569
0.5594557211840603,0.7800423886416397,0.7630281978856158
0.5590041194256692,0.7799894829996538,0.7630516535117648
0.5581516171491234,0.7799510061691185,0.7630527861755293
0.554522370268953,0.7822804576177712,0.7656369819621159
0.5533436165334941,0.7827389731816491,0.7661377921138702
0.5517613570778129,0.7831045030717336,0.7666564799890072
0.5509662694468315,0.7830804550526491,0.7668049546320111
0.5496092597699086,0.7831974887455271,0.7670770212605266
0.5485136220004104,0.7835533994279777,0.7674792298837938
0.5471304100026934,0.7836928779386679,0.7676665260585337
0.5433920953359669,0.7851662199079121,0.769250084249478
0.5416831328797342,0.7865690210211751,0.7707084078952171
0.5372021853236543,0.7880936654311329,0.7724259591538064
0.5364492318261104,0.7881401582680296,0.7725289477110427
0.5326849152387487,0.7895333401736587,0.7740813178157946
0.5293948957277892,0.7906571842655414,0.7754233420264358
0.5289695964902718,0.7906395490515461,0.7754442109079803
0.5261014193140864,0.7914587849016917,0.7764165862175778
0.5235950145250036,0.792388641639626,0.7774962264284012
0.5218247797201452,0.7926756146673678,0.777895448410468
0.5196324019802742,0.793348959201734,0.7787371310563604
0.5171387226012902,0.7948816196180534,0.7805659322089776
0.515166484436122,0.795274403929767,0.7811226865237091
0.5140466483474201,0.7957713963241801,0.7816613469237998
0.5123720044184227,0.7961561646295322,0.7822200828740747
0.5106650960638203,0.7971645782298092,0.7834307144951749
0.5065293377816824,0.7997104618502225,0.7860955437214716
0.5049784409508907,0.8004014415985841,0.7870282552095267
0.502660262011184,0.8006435249907015,0.7874883111002315
0.5022428785799484,0.800518475291462,0.7873914669413861
0.5009229930324872,0.8007910195077531,0.7877993236496846
0.49922179608241735,0.8016054457540818,0.7888413173090761
0.49794740137105775,0.8023813951698752,0.7898338110294176
0.49681103226923523,0.8027982275006733,0.7904093046535311
0.4957532701297952,0.8029681668355372,0.7907219985924587
0.49469305308840694,0.8034827944439457,0.7914008883388239
0.4933710132392361,0.8037521322576922,0.7918416369168018
0.48965804919262784,0.8064519232002463,0.7946413094816898
0.4887924207056651,0.8069537251984763,0.7952854583476058
0.48791131130641663,0.80716534776642,0.7956096009411756
0.48725079238222885,0.8072855878618426,0.7957673881375619
0.4864768970680655,0.8075421000654106,0.7961203156941781
0.4840019050039118,0.8098843771242417,0.7985400419542059
0.48033583459451834,0.8134643255652888,0.8022650123472252
0.4785434054720466,0.813647090510331,0.8026114329319304
0.47814651295707267,0.813615026484885,0.8026170153620903
0.47584862453346843,0.8146298528902512,0.803829256231041
0.4752393579499545,0.814692377739871,0.8039637940055506
0.47437367936295194,0.8145769472482653,0.8039435752679822
0.4731120100616912,0.8159348587259039,0.8053651174001653
0.47216061030666034,0.8163164206287115,0.8057864275850247
0.4692443370923059,0.8191957701137632,0.8087606031273565
0.46808717647398324,0.8195035847580449,0.8092192105579762
0.46589234383216405,0.8218811322448666,0.8117052086134282
0.46438137673306057,0.8219949595351999,0.8119196351636095
0.4631656992682989,0.8219821339250215,0.811948098300722
0.4618466654215137,0.8218955610563172,0.8119351665714325
0.46144756850479035,0.8218186073952468,0.8118581467008722
0.4605423108863779,0.8221023740204441,0.8121717704039457
0.45966826559273555,0.8224695071118009,0.8125673671850482
0.45931691401390295,0.8224727135143455,0.8126236858974325
0.4584221273038002,0.8227628929446319,0.8129368906615919
0.4580615573176519,0.8227196065102798,0.8129370298817142
0.4568905690883556,0.8226170016288525,0.8129215831029725
0.4563021942214213,0.8229536738960356,0.8133822830676559
0.4537719919134528,0.8260093755210404,0.8165922551993106
0.4532615727083841,0.8259628826841438,0.816563877408988
0.45227800872782775,0.8258282137772704,0.8164689619081235
0.45136508580333207,0.825868293809078,0.8166054251751526
0.4511829220587669,0.8258474521925381,0.8166092511127193
0.4506447975317113,0.8261472508304583,0.8170599385905984
0.45020952838628175,0.826028613936308,0.816961109376948
0.44988477992856135,0.8260382331439419,0.81700015016991
0.44924891022393515,0.8258827226205286,0.8168816327324372
0.44885903171452757,0.8257929433492799,0.8168070203442765
0.4466168545351358,0.8264839230976414,0.8175751524398517
0.4458177088009337,0.8267532609113879,0.81798866093648
0.44516796138529413,0.8267676897228385,0.8180451805224195
0.44323009184740086,0.8271797124498198,0.8185245388120616
0.44058616244917853,0.8304117662147776,0.8219410485091604
0.43891307162141363,0.8307933281175852,0.8223757982025686
0.43860380407597893,0.8307596608908668,0.8223856115360393
0.437633466505919,0.8306891200348857,0.8223650237535551
0.4364737006855289,0.8321704780104914,0.823954435888883
0.4362813666328926,0.8323051469173646,0.8241696406589843
0.43610436319242263,0.8322875117033693,0.8241915497971257
0.43463172262373506,0.8325921199451064,0.8245465822643843
0.43237822283535765,0.8352806884787544,0.8274203367666846
0.43182461739601635,0.8352726724723929,0.8274545057371426
0.431541301671177,0.8351620515846041,0.8273694450863168
0.43117056137695753,0.8350947171311676,0.8273145016655326
0.43091956017776295,0.8350834947222614,0.8273285092292025
0.43041425117674975,0.8350113506650079,0.8272732551805801
0.424021987103849,0.8388943041465198,0.8311680866683084
0.4231662283247188,0.8389215585681489,0.8312139150057383
0.4224943366915056,0.8395644422783414,0.8319484363464656
0.4223240466563634,0.8395291718503508,0.8319402551387395
0.42204664273621567,0.8395564262719799,0.8319932522783967
0.41829382410797883,0.8431091202913978,0.8358136467663272
0.41697118305833086,0.8445071118008439,0.837289813386918
0.41631354488642924,0.8452445843861022,0.8380832118925994
0.41521813256711,0.8463171260372713,0.8392459433593785
0.4149808838288294,0.846241775577473,0.8391861600559501
0.413453033016327,0.8476702279110929,0.8407081030708525
0.41237089720754405,0.8485792430324872,0.8416909519082719
0.4118840500711821,0.8485696238248535,0.8417192260008198
0.4105848558401416,0.8486914671215483,0.8418869177623932
0.4041777371054522,0.852109492234093,0.8454122885505111
0.4037432946106786,0.8520870474162808,0.8454151065708406
0.4029697499967936,0.8521351434544499,0.8455059363222132
0.40269665468006516,0.8521656042786235,0.8455684084674701
0.4024808487588016,0.8520838410137362,0.845501421413446
0.40182253423636316,0.8521271274480884,0.8455654379051947
0.40113904444394566,0.8521223178442714,0.8456120487984582
0.4005589110335518,0.8520758250073748,0.8455865740034673
0.3996723657799895,0.8526930574972105,0.8462672434867253
0.3992530785472431,0.8526513742641306,0.8462365889960057
0.39880643669278815,0.8526225166412292,0.8462114124334961
0.39867432288794263,0.8526128974335954,0.8462285921831906
0.3981318146074081,0.8530730161987456,0.84676753773439
0.3977297116882992,0.8529976657389475,0.8467015230464557
0.39748760324616195,0.8529351408893278,0.846660476489449
0.3971016575898755,0.8532285267221588,0.8470254632264241
0.39600957692320027,0.8542064794982621,0.8480712029415554
0.3959072726420116,0.8543267195936847,0.8482333861423027
0.394796529710526,0.855267798740525,0.8492565703371775
0.39444445168111686,0.8552661955392528,0.8492817428086362
0.39395134203978505,0.85554996216445,0.8495952142322085
0.3924439320435045,0.8569912401082481,0.8510017186880311
0.39226024024772665,0.8571178930087598,0.8511686052011141
0.3916911538960997,0.8571820210596519,0.8512510338994828
0.39130322928824274,0.8571275122163937,0.8512038899095941
0.3911983198049866,0.857129115417666,0.8512203840970217
0.3910306600219318,0.8572285138965486,0.8513618527092335
0.3907974443368518,0.8571868306634688,0.8513134748074779
0.39023702529210325,0.8571146866062153,0.8512833551695231
0.39005025234388024,0.8570633841655017,0.8512382801836406
0.3893045383020816,0.8575138837230182,0.8517351415559884
0.3882776127371135,0.8579948441047083,0.8522599669626374
0.3877367076578512,0.8580782105708679,0.8523592016791463
0.38132332641819183,0.8638369095409714,0.8580329602834931
0.38082949032628355,0.8639795944542061,0.8581976834785174
0.3801834503135862,0.8644044427913657,0.8586871548849978
0.3796774649620362,0.8644541420308072,0.8587487639129733
0.37944632842860626,0.8644878092575254,0.8587939330067351
0.3792119604426118,0.8644990316664315,0.8588247152958505
0.37665327626204004,0.8654304916056381,0.8598834973162007
0.37132035247983175,0.8670946145262861,0.8615260715815038
0.37060201810976157,0.8672469186471546,0.8617194312405841
0.37000976048974593,0.8673318883145865,0.8618227653086367
0.3695810544495248,0.8673799843527555,0.8618876838559093
0.3661443921221896,0.8704725596070233,0.8649446323545229
0.3609198848260206,0.8745318652284882,0.8689694027297651
0.3587202425803845,0.8748957919173005,0.8694187489519443
0.3579003053296823,0.8751234464979671,0.8696857337986376
0.35563029757820414,0.8768132206389719,0.8713869811343764
0.35415234640530213,0.8770152239992818,0.8715901921376656
0.353515825400159,0.8770825584527184,0.8716685091908127
0.3513118996011235,0.8772044017494133,0.8718131965402492
0.3489921675601842,0.8780316536059203,0.8726184848101185
0.34875832562460723,0.8780508920211879,0.872653044538639
0.34536725433345306,0.877736664571817,0.8724389040193983
0.3449412787453988,0.8777190293578216,0.8724260353742241
0.3428230490643717,0.878334658646385,0.8730635874734599
0.33934688285568626,0.8794552963357232,0.874205672941709
0.3375274247617643,0.8791747361130706,0.873957329442152
0.3373093142386718,0.8791571008990753,0.8739546509192345
0.3369703874696995,0.8791282432761739,0.873927993212819
0.3339409633155485,0.8799619079377702,0.8747300549099915
0.3321975821320012,0.880276135387141,0.8750353096839965
0.3304039756585951,0.8804717259423617,0.8752066865501442
0.3288452632216009,0.8807202221395682,0.8754524109118267
0.32793324209782093,0.8811098000487373,0.8758795344508807
0.3268367526276469,0.8811915633136247,0.8759354799744112
0.32226279434775357,0.8845630955892727,0.8793559771781406
0.3208624481364388,0.8844428554938502,0.8792547706150585
0.31961513249656914,0.8845037771421975,0.8793193715575879
0.31884256483345946,0.8847362413266812,0.8795491138789464
0.3178870067751286,0.8846705100745168,0.8795015586211062
0.316756474327938,0.8848436558119253,0.8796792514811214
0.31567566617020865,0.8850216111531506,0.8798603926409938
0.3150683534882453,0.8849654991086201,0.8798134391643567
0.3141708112759558,0.8849574831022586,0.8797910682966337
0.31334962152425966,0.8847795277610332,0.8795887257347397
0.31261565594178453,0.8847795277610332,0.8795766770067214
0.31197888443644267,0.8848276237992022,0.8796126200131595
0.31112813566128844,0.8848035757801177,0.879613081536383
0.3105155123751106,0.8847779245597609,0.879577650150843
0.3100606541141351,0.884809988585207,0.8796197826041215
0.30989191718022546,0.8848180045915685,0.8796501960471935
0.30925396832394925,0.8846913516910567,0.87952650887112
0.3086025926570175,0.884660890866883,0.8794910481669729
0.30777914840353215,0.8854240146724981,0.8803309576277358
0.3072107133524221,0.8853342354012492,0.8802596599918574
0.3065562565330452,0.8852941553694417,0.8802092745018831
0.3062926050738114,0.8852893457656248,0.8802123928659851
0.3055742957537611,0.8853406482063384,0.8802636406276206
0.30525986790423115,0.8853053777783478,0.8802388547723738
0.3047550849536354,0.8852588849414511,0.880207474125579
0.30359291433133684,0.8850937552104041,0.8800595217583871
0.3029914633540253,0.8850119919455168,0.8799755284661804
0.30254113914664804,0.8849270222780848,0.8799116445948673
0.3020423932508433,0.8850200079518783,0.879999411093051
0.30173350145570677,0.8849927535302492,0.8799711656140645
0.30129209505540666,0.8850713103925919,0.8800594349765204
0.30080720182059534,0.8850937552104041,0.8800806226437463
0.2996832074285934,0.8854945555284792,0.8804868190489654
0.29921905561024253,0.8854159986661365,0.8804129306810722
0.2988761458881094,0.885460888301761,0.8804696724150237
0.29872639686926855,0.8854432530877656,0.8804648426919796
0.2985206360059767,0.885460888301761,0.8805043205183596
0.2975187604608883,0.8858087829778502,0.8808647188731233
0.2970927347727943,0.8857398453231412,0.880787602868851
0.2968405562226654,0.8856131924226295,0.8806618197046855
0.2965119500618836,0.8857045748951506,0.8807539307243614
0.2954951447049468,0.8859931511241648,0.8810472153931855
0.29516445939251496,0.8860188023445216,0.8810740091642658
0.2948519603945158,0.88601078633816,0.8810706558146258
0.29461881985949545,0.8859402454821789,0.8809980638210259
0.2938247342293091,0.8858809270351037,0.8809562389793667
0.29345705003751493,0.88585046621093,0.880937181121937
0.2929392410765817,0.8858568790160192,0.8809483589151176
0.2921637425611461,0.8865815259910991,0.8817298031305664
0.29111930703228206,0.8867322269106953,0.8819214141950079
0.2846637415591453,0.8943105593248599,0.8898287496283529
0.28354643552245123,0.8945718811322448,0.8900881923258485
0.28336910643172286,0.8946600572022214,0.8901833585822675
0.2829432059937283,0.8946199771704139,0.8901641204904936
0.28203499247297004,0.8947786940963717,0.8903191649460945
0.2813429105237338,0.8949261886134233,0.8904740067617227
0.2811163581439418,0.8950095550795829,0.890565324007282
0.2808747256521823,0.8950608575202965,0.8906093676164042
0.2806328927602637,0.8951121599610101,0.8906565253108951
0.2803957692720825,0.8951041439546487,0.8906683376533195
0.28025604026119355,0.8951313983762778,0.8907057824477107
0.2800558655523349,0.8951394143826392,0.8907314133124189
0.27930717055817056,0.8952452256666111,0.8908523317075411
0.27846764419192244,0.8953911169823905,0.8910092904720128
0.2781608565984558,0.8954568482345547,0.8910668951753705
0.2779216289086047,0.8954488322281933,0.8910644345667547
0.27697804475977633,0.8962392104554374,0.8918877002906316
0.2768895931395811,0.8962712744808834,0.8919357380310744
0.2766095339173261,0.8962055432287191,0.891875411914535
0.2764261928218266,0.8962327976503482,0.8919183607767497
0.27562814928849927,0.8963738793623106,0.8920561586019278
0.27027225463806126,0.902712937192987,0.8987193571498817
0.26953615980389645,0.9027353820107992,0.8987606084733519
0.26727554580987317,0.905092087881081,0.9012228750787438
0.2670086628980749,0.9050728494658133,0.901206293669536
0.2647748774753428,0.907108915081635,0.9033424566434649
0.2645236007259295,0.9070544062383767,0.9032950523182705
0.26022514256467316,0.9103874616834896,0.9067237404380336
0.2590002216425759,0.9105622106221704,0.906917359605385
0.2562690931251523,0.9133614000436071,0.9098340735060769
0.2536977336345214,0.9156379458502738,0.9122105676783421
0.2536056247114238,0.9156315330451846,0.9122094509211042
0.251512319800177,0.9177156946991754,0.9143510179218569
0.2506434849106696,0.9179481588836589,0.9145895042369476
0.2492817407799895,0.9180635893752646,0.9147257142321756
0.24622421050353346,0.9206367274173068,0.9174241368113505
0.24381254488963564,0.9231184829868281,0.9200033891043136
0.2414255535453193,0.9247361130705793,0.9217469825577375
0.24090967343591685,0.9248771947825418,0.9218900971695674
0.24024797716079468,0.9247393194731239,0.9217594257784669
0.2398469513925406,0.924894829996537,0.921926729030391
0.23959434699207377,0.9249605612487014,0.9219918947688566
0.23680056837493108,0.9271922174197438,0.9243317176617327
0.23663165609088227,0.9271906142184715,0.9243369762976988
0.23455323089144403,0.92907116931088,0.9262891088087926
0.23396568267516576,0.928954135618002,0.9261775163780885
0.23369043305672768,0.9289348972027344,0.9261667192501215
0.23344829956457053,0.9289140555861946,0.9261507226210061
0.23308462337595712,0.9288098475034949,0.9260488594760393
0.23226541257583141,0.9295264784722134,0.9267859691735514
0.23195048372590388,0.929476779232772,0.9267424280700308
0.2306033437568136,0.9302431094409317,0.9275552370415324
0.23007065508407187,0.9306743705831805,0.9280258765741276
0.22754438562922444,0.9326366889404764,0.9300731078177595
0.2268905300103246,0.9328867883389552,0.9303509588035711
0.22579221188869936,0.9330855852967205,0.9305565821984307
0.22455218580461467,0.934102014903359,0.9316178665698356
0.22384559989386807,0.9342270646025985,0.931741291651008
0.22323700966089086,0.9343585271069271,0.9318698428233764
0.2230426465566443,0.9343408918929318,0.9318610716270683
0.22161865312656312,0.935584976080237,0.9331498355134351
0.2199764740233298,0.9366799625492183,0.9343023483750591
0.21877434861932307,0.9375136272108145,0.9351776677628184
0.2181106483426105,0.9376531057215047,0.9353181701150913
0.21747317543671202,0.9378022034398287,0.9354734335269562
0.21724173830304352,0.9378118226474624,0.9354906815604385
0.21692042169804665,0.9380218420141339,0.9357125186570853
0.21593282466428965,0.9386727417306878,0.9364002832210547
0.21526133383139454,0.9388330618579179,0.9365642288373063
0.2148658441175339,0.9389372699406174,0.9366733662238322
0.21403518545832317,0.939020636406777,0.9367617885515764
0.21368568758096165,0.9389340635380728,0.9366786597890231
0.2131865659348587,0.9390350652182278,0.9367856407800798
0.21163897570669113,0.9400723364414062,0.9378707753186942
0.2100770819171722,0.940540471212918,0.9383784853756154
0.20870095907508113,0.940796983416486,0.938673181883451
0.20766261070104786,0.9414078031012325,0.9393116111282419
0.2066306500820839,0.9422462773666457,0.9402093877851538
0.20570809542494453,0.9425124087778476,0.9404988147891719
0.20512617093812927,0.9425941720427349,0.9405834426469529
0.20461856986029703,0.9426663160999884,0.9406624824555998
0.20380079943631443,0.9429388603162795,0.9409561949176065
0.20361092028562633,0.9429003834857443,0.9409217518334839
0.2031988349335954,0.9429981787633547,0.9410258872113222
0.20161854190447487,0.9433220254203594,0.9413824844682949
0.20127689720834563,0.9433845502699791,0.9414498809508416
0.2009294409076043,0.943421423899242,0.941493069966924
0.20035946528027165,0.9433380574330824,0.9414106426088924
0.19929713151220357,0.9438879554694815,0.9419855036445978
0.1989714186287178,0.9438639074503969,0.9419643545132975
0.19853219158014723,0.9441973733150355,0.9423226420333152
0.19752749790782234,0.9444073926817068,0.9425449691544839
0.19721745381177133,0.9444538855186035,0.9425923578281522
0.1966765487325091,0.9445677128089369,0.9427195566352372
0.1960061726254986,0.944659095281458,0.9428187580989353
0.19583098531146995,0.9446735240929087,0.9428380846688159
0.19560707570877528,0.9446895561056318,0.9428612078009995
0.19510311940883557,0.9448386538239557,0.9430146950316979
0.19434054670365786,0.9449476715104721,0.9431255254030881
0.19328882161900884,0.9450598955995332,0.9432500063567947
0.19244070309594197,0.9452586925572984,0.9434578072661369
0.19214060385778323,0.9451913581038618,0.9433917437343087
0.19163584595720734,0.9450550859957162,0.9432613656703509
0.19130062659117728,0.9450150059639087,0.9432220188587007
0.19112300942522029,0.9450085931588196,0.9432230231090459
0.19086575824606575,0.9449284330952045,0.9431470603619145
0.19074806072766098,0.9449027818748477,0.9431195934035249
0.19011080074693149,0.9450566891969886,0.9432823917555954
0.1893085112352345,0.9452202157267632,0.9434529644782867
0.1885368453728405,0.9454061870743501,0.9436452602088383
0.18774656734567585,0.9455456655850402,0.9437960480533526
0.1874736599040965,0.9454943631443266,0.9437477597129821
0.18686731164789852,0.9456450640639228,0.9439099557571947
0.18600159548586617,0.9462414549372187,0.9445465132585309
0.18571493558337288,0.9461805332888712,0.9444787442243782
0.18559601061399403,0.946222216521951,0.9445252244358181
0.1849131094970437,0.9463216150008337,0.9446263011812948
0.18389845844181663,0.9465508727827726,0.9448659782626397
0.18374293539339354,0.9465428567764111,0.9448601201298195
0.1829985239526286,0.9466823352871013,0.945008660317371
0.1826469218735972,0.9468073849863408,0.9451357093349722
0.18243623868139902,0.9468105913888853,0.9451463363355723
0.1818220121939489,0.9469837371262938,0.9453200892837246
0.18153477614099833,0.9469548795033924,0.9452950707272434
0.18076074305172568,0.9470783260013595,0.9454219368185914
0.17831157755806795,0.9497027664841154,0.9480962412724361
0.1781907738371981,0.9497492593210122,0.948148313052292
0.17804637299760162,0.949742846515923,0.9481417950707928
0.17754138964684682,0.9498342289884442,0.9482310894323779
0.1769505223029345,0.9498614834100733,0.9482579737189605
0.17687925499637677,0.9498935474355192,0.9482866740979049
0.17636069453484718,0.9499977555182187,0.9483907746016923
0.17568400582282703,0.9506807192602188,0.9491107088106611
0.1750096843376855,0.9508153881670921,0.9492463911172404
0.17481429418262387,0.9508266105759982,0.949258587964785
0.1743601748972348,0.9509147866459747,0.9493521628846424
0.17367965353217305,0.9510045659172235,0.9494428355891065
0.1731243947915197,0.9510222011312188,0.9494623024123894
0.17297136422007464,0.9509741050930498,0.9494186729100877
0.17247856770399134,0.9511360284215522,0.9495821759237804
0.1719989349733548,0.9511857276609935,0.9496305884300749
0.17183704921988227,0.9511071707986507,0.949552571791415
0.17155412177035104,0.9514197950467493,0.9498805908179456
0.17100248275757032,0.9515608767587118,0.9500255383342148
0.17090448707980094,0.951583321576524,0.9500494874168678
0.17071577275503727,0.9516266080108761,0.9500983643499213
0.17023143062066334,0.9516891328604958,0.9501701379097183
0.1700975132143865,0.9516089727968808,0.9500890293664751
0.16985708312358117,0.9515704959663456,0.9500558965246316
0.16941841970045787,0.9515576703561672,0.9500438208634684
0.1689224919318896,0.9516250048096038,0.9501153130371269
0.16846499089381678,0.9514662878836461,0.949956102366313
0.1680662196273519,0.9516025599917917,0.9500956164153973
0.1678252634861291,0.9516666880426836,0.9501634855434299
0.16758785192271927,0.9515945439854301,0.9500958648512401
0.16741458093521144,0.9515897343816132,0.9500878825922658
0.16735913271620773,0.9515544639536226,0.9500490456651193
0.16677685752911414,0.9517099744770358,0.9502105849929073
0.1664964977066206,0.9520466467442189,0.9505597740107257
0.16632584444619014,0.9520274083289513,0.9505419255269764
0.16623299654750606,0.9520209955238621,0.950535764820858
0.16296716283074042,0.9567552488809655,0.9553412018453906
0.16262958876284164,0.9567873129064115,0.9553797134364667
0.16212235091029767,0.9567328040631533,0.9553344768441187
0.16180392758259693,0.956667072810989,0.95526212626271
0.1614369447913594,0.9567857097051392,0.9553881982297824
0.16105192598580848,0.9569299978196463,0.9555359124452408
0.16079541378224038,0.9569171722094678,0.9555277418323889
0.16039840854217702,0.9569428234298247,0.9555510665135301
0.16001908861614872,0.9569684746501815,0.955579488474699
0.15958716364837308,0.956976490656543,0.9555915302974538
0.1591751910214316,0.9568322025420359,0.9554506465540114
0.1590195427229091,0.9568466313534867,0.9554683469105395
0.1588893201945645,0.9568562505611204,0.9554814317576824
0.15883736645333402,0.9569540458387308,0.9555770297214229
0.15859285320928831,0.9568145673280406,0.9554366528995338
0.15791201871897806,0.9568722825738435,0.9554995078664894
0.15739199283128552,0.9575424207056651,0.9561991425171525
0.15716799555352126,0.957792520104144,0.9564563125336188
0.15665495862137516,0.9578454257461299,0.9565107721636421
0.1560970571036245,0.9580121586784491,0.9566816909436066
0.1556584813555708,0.9580506355089844,0.9567140997649425
0.15555607687430262,0.9580826995344304,0.956748960882754
0.154931742703831,0.958065064320435,0.9567337763690853
0.1548795008873719,0.958085905936975,0.9567599806268032
0.1538141360668984,0.9593684669548154,0.9580694732948745
0.15352326776106529,0.9594406110120689,0.9581399845010814
0.15308968949197757,0.9594406110120689,0.9581430813703641
0.15273163703282716,0.959222575639036,0.9579243647563955
0.15249565332055048,0.9591552411855994,0.957858362904825
0.15228845208111558,0.9590975259397966,0.9578021041317197
0.15208105044152162,0.9592273852428529,0.9579331821331024
0.15164346416925317,0.9592738780797496,0.9579779464012834
0.15111593580060664,0.9593476253382754,0.9580576212172157
