MultiClass,Accuracy,F1
0.10739971825741641,0.7872808423860765,0.764479326733196
0.10711477428128487,0.7870948710384896,0.7642713767718629
0.1069491685998602,0.7869762341443394,0.7641495312400858
0.10650223867017661,0.7891918583026587,0.7663668824521718
0.10574996152316947,0.7915309289589452,0.768691691186298
0.10535187913225127,0.7927237107055368,0.7700239116833079
0.10522473775635188,0.792682027472457,0.7700697244262003
0.10457800886810784,0.7953337223768421,0.7727738823225899
0.10432794078215381,0.7950114789211097,0.7724458061252275
0.10411747677762957,0.7951124806012646,0.7727066145776428
0.10357836903729367,0.7979084636201568,0.7755786137598621
0.10343971717725955,0.7977048570585745,0.7753683536928717
0.10299578698745655,0.8000294989034104,0.7777363825272019
0.1027739565364119,0.8007317010606779,0.7785482218781402
0.10227807886788338,0.8030194692762508,0.780868768555454
0.10211093261023611,0.803431492003232,0.7813106057166721
0.1018891397342213,0.8030980261385935,0.7809708025273799
0.10159145782298093,0.8046403057625466,0.7825403973258335
0.1014091249907816,0.8052366966358424,0.7832708762851405
0.10124126480756775,0.805586194513204,0.7836160480298742
0.10103505304391809,0.8055445112801242,0.7836942663408617
0.100591974554791,0.8077777706524388,0.7859709452441942
0.10042960032593082,0.8082603342354012,0.7864646409263032
0.1002712716752812,0.808253921430312,0.7866274004343926
0.1001164813399396,0.8085408944580539,0.7869316727080686
0.09996924984809669,0.8087332786107299,0.7873835875346906
0.09973668546353358,0.8095108312277957,0.7883657681802216
0.09955621259531032,0.8092270646025985,0.7880722940018533
0.09939773364454142,0.8096471033359413,0.7884900542184319
0.09911975357393643,0.8109553155741385,0.7898324543046296
0.09899559315040272,0.8107068193769319,0.7895648418964387
0.09866090609729508,0.812654708922777,0.7915453120764088
0.09847772156441983,0.8128903795098051,0.791786758532602
0.09836877276545807,0.8126851697469507,0.7915774509932922
0.09825829591528364,0.8130346676243122,0.7920137273540708
0.09816297432713643,0.8128615218869037,0.7918248938509823
0.09785015594138376,0.8131068116815657,0.7921380288354601
0.09776617574973707,0.8129112211263451,0.7919361460325864
0.0976925850538355,0.812734868986392,0.791739070861914
0.09753415620310636,0.8124943887955469,0.7914964226924329
0.09719151576868691,0.8141729405276456,0.793227813897233
0.0969398194314407,0.8144134207184907,0.7935183321433581
0.09679526829172491,0.8147805538098475,0.793957659334197
0.09665550796831113,0.8145368672164578,0.7936970737141513
0.09648256263106171,0.815146083699932,0.7945251290890022
0.09630650482884223,0.8157937770139414,0.7951592365186293
0.0961373295195847,0.8160518924187818,0.7954621866469652
0.09601671993636894,0.8157857610075799,0.7951786677999916
0.09584690585160448,0.8161496876963922,0.7956059445671457
0.09573574012588336,0.8162394669676409,0.7958488796412903
0.09471932304425477,0.8208550834305942,0.8004086262212139
0.09450962932784183,0.8209528787082045,0.8005432902138664
0.09436763329015378,0.8213889494542703,0.8011198437061103
0.09347643499539882,0.8254674934910028,0.8051263181572037
0.09335203659667625,0.8254434454719183,0.8052594076424606
0.09327426254745476,0.8255604791647962,0.8053750044736272
0.09300630248480166,0.8269135810386179,0.8067501896956367
0.09230242823870705,0.8299740922674397,0.809751256942303
0.09223063488173185,0.8303235901448012,0.8101131660169705
0.09216279942789762,0.8301087611743129,0.8098913618603284
0.09158435689384563,0.8324382126229656,0.8121511307674117
0.09099005769720979,0.8353784837563647,0.8150536997032836
0.09088503548886416,0.8351604483833318,0.8148334819520942
0.09077931814246688,0.8351748771947826,0.8148982230777422
0.09060013535026741,0.8350899075273506,0.8148381332109327
0.09012166744555529,0.8371211635393554,0.8168888232068033
0.09006299403649207,0.8369191601790456,0.8166808980989152
0.08950826760876117,0.8393255652887686,0.8191335718677667
0.0891730858177609,0.8410650386692147,0.8209574298080691
0.08881574728417704,0.8427259551873181,0.8227016120746836
0.08847945076729213,0.8443708396926983,0.824450974389032
0.08821642555855533,0.8455540022316562,0.8258067201468408
0.08793246479570406,0.846828547243135,0.8271439412739903
0.08700850733745143,0.8489688209416563,0.8292790014804782
0.08663382792760585,0.8504437661121728,0.8307912841300816
0.08653578214979671,0.850791660788262,0.831179232926774
0.08628159959807744,0.8515996742295014,0.8320214716220808
0.08617588225168016,0.8515740230091446,0.8320926505247671
0.08538137703366082,0.85313874745091,0.8336336782483318
0.0851093150302524,0.8543138939835062,0.8348290487634789
0.08488597531551001,0.8550930498018443,0.8356368012709198
0.08461782111520284,0.8550625889776706,0.8356662046284614
0.08436604962789698,0.8560982569995768,0.8367127126622714
0.0842808419852762,0.8562906411522528,0.8369299504163836
0.08418284004500186,0.8565712013749054,0.8372238184977596
0.08407178078186522,0.8567235054957739,0.8374213923146497
0.08382885195157691,0.8578569687952904,0.8385857180641306
0.08372711755834049,0.8577880311405816,0.8385093863998854
0.08356450535429145,0.8577399351024125,0.8384900485891837
0.082649252777947,0.8600437353307083,0.8407810896740403
0.0819845066629045,0.8617976375226052,0.842563159397513
0.08117654958420975,0.8642377098590466,0.8451001573830919
0.08063117307639896,0.8662657594685067,0.847196182732647
0.08045547223696277,0.866608844540779,0.8477174953464897
0.08011305099021726,0.8676557349715913,0.8488115754101807
0.07985166655778259,0.8683306827072298,0.8494787932894297
0.0797307688993382,0.8687491182393002,0.849912277767016
0.07936676079796137,0.8704966076261078,0.8516430605664694
0.07925056001824443,0.8706905949800562,0.8518304271196323
0.07919307022262052,0.8704934012235632,0.8516283382116356
0.0789546190833857,0.8714745604022112,0.852613353444691
0.07853635263894945,0.8732364786004694,0.8544152296857179
0.07834178913454386,0.874204812168939,0.8553549523357994
0.07819836524572266,0.874071746463338,0.8553040718534478
0.07794181546712475,0.8747979966396902,0.8560280107996635
0.0777749572847061,0.8753190370531878,0.85658369864216
0.07742895388511781,0.876707409355,0.8579834865288033
0.07720026599113108,0.8772541009888546,0.8585267848839355
0.07696320512799959,0.8772621169952161,0.8585276215316795
0.07677760326820596,0.8781935769344227,0.8594667116739643
0.07661338160037964,0.87913946568508,0.8604122935013676
0.07649993632284946,0.8791474816914415,0.860413209099494
0.07635417025716952,0.8798144134207185,0.8610917065911273
0.07621273784492875,0.8805134091754415,0.8617945321313254
0.07596412892263271,0.8818392566276341,0.8631409895517339
0.07580670207269877,0.8817382549474791,0.8630768900602347
0.075479742950724,0.8826985725095872,0.864080047006043
0.07517144609355962,0.8841847400890097,0.8655882393158585
0.07502470307710436,0.8844524747014839,0.8658413938617995
0.07484966606319499,0.8847458605343149,0.8662759180867214
0.07471481554367762,0.8852604881427234,0.8667672600345185
0.07458522552833498,0.885765496543498,0.8672549523682684
0.07449423759362696,0.8853999666534136,0.866875609498783
0.07435126460516359,0.8852973617719863,0.8668100068093338
0.07422837547013877,0.8851787248778361,0.8667089475614753
0.07410178519467674,0.8854015698546859,0.8669283761631549
0.07391194988152343,0.8857366389205966,0.8672585333782056
0.0738368499219241,0.8857190037066014,0.8673056499622641
0.07375730358379612,0.8854977619310239,0.8670760079723954
0.0737051494424066,0.8853246161936155,0.8669044284240807
0.07363549159962614,0.8850536751785967,0.8666185160369605
0.0734777704119586,0.8855538739755544,0.8671140364090847
0.07327653733976003,0.8863330297938924,0.8678694653251635
0.0732285289766606,0.886207980094653,0.8677738917958168
0.07310468167837537,0.8867771165463197,0.8683625878296253
0.07290825194748875,0.8876107812079159,0.8692288614225497
0.07284510084737203,0.8876332260257281,0.8693914436218299
0.0726577893237216,0.8883290153779067,0.8700792042387816
0.07247788008094563,0.888667290846362,0.8704760079436664
0.07236799816874334,0.888635226820916,0.8704864538068556
0.07231075887331824,0.8885454475496671,0.870450127515488
0.07217372273956636,0.8888260077723198,0.8707489092142496
0.07208483274402326,0.8888676910053995,0.870790623358681
0.07188042458180495,0.8897542613089817,0.8716968062094557
0.07174574314992177,0.890555861945132,0.8724957978898681
0.07157296063780157,0.8911394272082495,0.8730948288017817
0.07129708476886647,0.8917999461324373,0.8737836840221944
0.07118648893109762,0.8917053572573715,0.8737175699079052
0.07046801052341316,0.8947851069014608,0.8769230646244812
0.07029337430982185,0.8948332029396299,0.8770919333250264
0.07021075308175365,0.8950031422744937,0.8772560814923351
0.0700716691088766,0.8950913183444702,0.8774370945403973
0.06997466916939746,0.8949053469968834,0.8772720189254405
0.06991343439580154,0.8946664700073106,0.8770226453543036
0.06982696172717683,0.8950079518783106,0.8773518558103389
0.06977803277584681,0.8948780925752543,0.8772180427656444
0.06963522261251266,0.8949983326706769,0.8775020823059814
0.06960088529776257,0.8950191742872167,0.8775984511733805
0.06915639148251228,0.8970472238966769,0.8796937886849348
0.06911287333547628,0.8969301902037989,0.8795727577448914
0.0689549329601348,0.8968339981274609,0.8794946233097216
0.06890601027130976,0.8969013325808975,0.87961859438299
0.06886746455321988,0.8968019341020149,0.8795145783578905
0.06866504786758199,0.897576280316536,0.8803060513328328
0.06860792755975131,0.8975265810770947,0.8803081885289622
0.06837000247093396,0.8979209685900806,0.8807384823909061
0.068316896428789,0.8977285844374047,0.8805381950809135
0.06825431521662456,0.8978824917595455,0.8807125735731423
0.0682203035521329,0.8977943156895689,0.8806201432860756
0.06815737163969013,0.897986699842245,0.8808278322690413
0.06811043416494056,0.8978039348972028,0.8806477100090389
0.06805735943532044,0.8979626518231605,0.880801048079862
0.06803149528979466,0.8979418102066206,0.8808099885598846
0.06786344096892676,0.8983842937577755,0.8812711454574937
0.06782500797592633,0.8983666585437802,0.881281149732109
0.06763623728861791,0.8990207646628788,0.8819519924847911
0.06711691280148199,0.9017221588067053,0.8846815935439937
0.0665990850530339,0.9043914889250856,0.8873741668206363
0.0665101950574908,0.9045229514294143,0.8875150679087939
0.066467259323417,0.9046143339019354,0.8876205399856925
0.06608545318291564,0.9060764534622735,0.8891490780016355
0.06602192006999577,0.9061710423373392,0.8893624797063039
0.06569878733855763,0.9070944862701843,0.8903266010601216
0.06556073041649566,0.9070864702638228,0.8903266385529668
0.06545419894445229,0.9072227423719683,0.8904599964058828
0.06541175168576614,0.9070528030371044,0.8902837896917715
0.06539090380672126,0.9070239454142031,0.8902712902251311
0.06534359684417845,0.9070495966345599,0.8903473654572175
0.06527053219869436,0.9070335646218369,0.8903310475146305
0.06507805410844374,0.9070351678231092,0.8903403437549554
0.06479833306145712,0.9077101155587477,0.8910481794159262
0.06470852874018841,0.9076043042747759,0.8909461831884434
0.06421574474911504,0.9102688247893393,0.8936086864459895
0.0641005209201734,0.9105525914145366,0.8938972267781985
0.0640673108563179,0.9105750362323487,0.8939914119295976
0.06396064160916518,0.9106600058997807,0.8940819138773577
0.06392318556694007,0.9105285433954521,0.8939404839004109
0.06389346998085778,0.9105349562005413,0.8939908407685146
0.06377597912511704,0.9107048955354051,0.8941441734533838
0.06360723592870243,0.9106952763277713,0.8941439607848313
0.0635567914511697,0.9108251356308277,0.8943016087882062
0.06352366906238377,0.910741769164668,0.8942163871587291
0.06327153434978966,0.9118880580743629,0.8953900783408238
0.06321158965221754,0.9118848516718183,0.8953778446347723
0.06318219345388873,0.9117998820043863,0.8952937140377278
0.06297059593596493,0.9124523849222127,0.8960253862295177
0.06279468843386474,0.9129766317382549,0.8966516577560055
0.06250975698274314,0.9135778322153676,0.8972715478260173
0.06205968953806962,0.9158239171978607,0.8995514408557052
0.06200895698530826,0.9159120932678372,0.8996262653996867
0.06197135690546884,0.9159553797021893,0.8996787132395263
0.061936650102925525,0.9158591876258513,0.8995729629699631
0.06184717769442022,0.9160098885454475,0.8997136890936733
0.06168401438993382,0.9164892457258654,0.9001885925213851
0.06164885668703267,0.9165261193551283,0.9002294314520835
0.061566742721867025,0.9164154984673396,0.9001309747151515
0.06154184926461158,0.9164090856622504,0.9001654678479023
0.06145827613578794,0.9165485641729405,0.9002995689140845
0.06140001605205274,0.916721709910349,0.900507284050942
0.061321302627085766,0.9168130923828701,0.9006042025729242
0.06127364496426464,0.9167986635714194,0.9005944492139331
0.06117428406041183,0.9167024714950813,0.9005050725335052
0.06099255242868961,0.9174126896587105,0.9012155596646007
0.06093910194877131,0.9174479600867012,0.9012703672552146
0.060899848567619826,0.917473611307058,0.9013561782055494
0.0608723686958118,0.9174223088663443,0.9013061966370952
0.06081705198941246,0.9175088817350485,0.9013974259114582
0.06078640955259462,0.9174030704510767,0.9012838989340306
0.06070663776428773,0.9175970578050251,0.9014624538152509
0.06061985197041452,0.9175265169490439,0.9013994937150219
0.06056933234282215,0.9176531698495556,0.9016384979512927
0.06055206661662007,0.9176852338750016,0.9016767441927899
0.060411429542510484,0.9180780181867152,0.9020844112848508
0.060015582865866564,0.9201397350228937,0.9041460954342059
0.05995788640757865,0.9202888327412176,0.9043013861227108
0.05991144993322667,0.920514884120612,0.9045361267809036
0.059781409017526196,0.9208756044068797,0.9048851829726553
0.05968704559263938,0.9209974477035745,0.9050324720355772
0.05961278480870602,0.9208435403814337,0.9048775719086324
0.05953057690596583,0.9209525580679501,0.9050054857752496
0.05946331760258885,0.9209301132501378,0.9049657029391417
0.0594313036771826,0.9210070669112083,0.9050518952551494
0.05938214927567367,0.9211048621888186,0.9051610257602698
0.0593170317489964,0.9209830188921238,0.9050418578822806
0.05928869391400749,0.9208964460234196,0.9049505300547219
0.05921338102923918,0.9208467467839783,0.904907648224871
0.05878258331235812,0.9229982428914055,0.9070970093605308
0.05873851406488476,0.9230832125588375,0.9071715933268835
0.05869750091983673,0.923155356616091,0.9073168567552076
0.058655009823615795,0.923336518359861,0.9076061561573601
0.05856893795530916,0.9235176801036309,0.9077994177591336
0.0585436311727257,0.9234776000718234,0.9077614989440875
0.05851030838378073,0.9235401249214431,0.9078359972816052
0.058469263926207854,0.9235914273621567,0.9078835165450996
0.05812347345178853,0.9253389167489643,0.9096557132616777
0.05808413865807244,0.9253196783336968,0.9096217538703854
0.058026135337041006,0.9251850094268235,0.909495162871338
0.057951799403048,0.9252427246726262,0.9095760854630867
0.057726130036456796,0.9254575536431145,0.9098088388580916
0.05765259570309995,0.9253757903782273,0.9097298869212621
0.057577971693878335,0.9252747886980723,0.9096364065424505
0.05755205118580782,0.9251705806153728,0.9095362839319315
0.05751146389109774,0.9253068527235183,0.9096793826441567
0.057485186420243944,0.9253405199502366,0.9097205531083354
0.057358132719414125,0.9252683758929832,0.9096772195144168
0.05720963620156729,0.9256803986199643,0.9100842324480334
0.057171873296598646,0.9257685746899409,0.9101819660777043
0.05713431705429402,0.9257397170670395,0.9101364121422179
0.057010025118155935,0.925747733073401,0.9101797371500663
0.05693051009255281,0.9260491349125934,0.9105155301152998
0.05689918504269325,0.9261389141838423,0.9105976211152118
0.05685933046106465,0.9260587541202273,0.9105158062413224
0.056826527460032195,0.9261677718067437,0.9106680140720895
0.05664140781312124,0.9273028383075325,0.9118216655969806
0.056513947049468376,0.9275433184983776,0.9120499004657254
0.0562366120168753,0.9291288845566827,0.9136150593222413
0.05620389042840744,0.9291898062050302,0.913777610976546
0.05615049631103387,0.9292491246521053,0.9138419729015782
0.056104153774256434,0.9295521296925702,0.9141921403302171
0.056038328584517565,0.9294254767920583,0.9140745977386331
0.055987445731636935,0.9295521296925702,0.9142810568217038
0.055877626444484345,0.929444715207326,0.9141841808916682
0.055846658357408076,0.9295264784722134,0.9143678566912176
0.05579179255136657,0.9296066385358284,0.9144666412691942
0.055408289272018366,0.9318623427259551,0.9167630319772416
0.055306911841565234,0.9320948069104388,0.9169807458735675
0.05528215615941913,0.9319761700162885,0.9168609339101648
0.05524736168180623,0.9320306788595467,0.9169151954907804
0.055056781130561505,0.9332410958201336,0.9181062205838894
0.05500255410002693,0.9333052238710257,0.9181710917222894
0.054905078210170065,0.9338230578819787,0.9187120453445063
0.05476802328890328,0.9340042196257486,0.9188935989582167
0.054733642136618396,0.934069950877913,0.918967414067401
0.054713526970655006,0.9340619348715515,0.9189691547448785
0.054688113725487056,0.9340026164244764,0.9189137728659977
0.05463830802346125,0.934085982890636,0.9190627959910627
0.054315657504905794,0.9360579204555657,0.921033568270682
0.05427910952590132,0.9361990021675282,0.9211738403110326
0.05400858809871552,0.9378070130436456,0.9227772919951555
0.05397721921132117,0.937835870666547,0.9228104984217405
0.05391762521402737,0.9376979953571292,0.9226756911895658
0.05388093319740859,0.937718836973669,0.9227033037082597
0.053865458547627906,0.937734868986392,0.9227254729033729
0.05381320420615886,0.9376563121240493,0.9226548673661901
0.05378000040480832,0.9377092177660352,0.9227106908105508
0.053675385259285745,0.9377653298105657,0.9227971407506984
0.05314885889143442,0.9405661224332748,0.9256190927323453
0.05312341433374162,0.9406575049057959,0.9258134463283516
0.05307685260929023,0.9405757416409085,0.9257382638316534
0.05281507363904244,0.9419096050994626,0.9270618290423385
0.05279085026981877,0.9419176211058241,0.9270697977946682
0.05276060863331901,0.9420410676037912,0.9272038306173239
0.052735408313320034,0.9421661173030307,0.927330645885268
0.05269077544039939,0.9423184214238992,0.9275672437912074
0.05246505284251594,0.9433909630750683,0.9286199736447184
0.052446152602516706,0.9434198206979697,0.9286736848571613
0.052205875943083145,0.9445757288152984,0.9298353068031601
0.05218259194960497,0.944514807166951,0.9297692457888567
0.052130177914259196,0.9444635047262373,0.9297235692204755
0.05192711932186189,0.9453292334132797,0.9305689332398291
0.05186453497844496,0.9455793328117585,0.9308097041300814
0.051680007138253665,0.9464530775051623,0.931662303526413
0.05151904197301171,0.9469516731008478,0.9321649467392347
0.05142003803194218,0.9468971642575895,0.9321311679687219
0.05136837862844528,0.9469869435288384,0.9322425246023714
0.05130993066956098,0.9469885467301107,0.9322410946019742
0.05127973600184849,0.9469917531326553,0.9322669425131701
0.051201141564475944,0.94715527966243,0.9324404421054063
0.05117159819728033,0.9471424540522515,0.932444033633163
0.05114816703493536,0.947086342007721,0.9323978596652206
0.051051683752116224,0.9474214110736319,0.9327191004303822
0.051009565274941,0.9473460606138338,0.9326495862186698
0.050832640115783194,0.9479264194744065,0.9332202387549159
0.05066043375412023,0.9486141928202234,0.93390907776417
0.050574634304779785,0.9490486603650169,0.9343536711353951
0.05051765177205845,0.9490518667675615,0.9343444127351634
0.05047040117206037,0.9491785196680732,0.934555762509356
0.05042231139639632,0.9491416460388103,0.9345329897386931
0.05033653073457079,0.9491913452782517,0.9346065425239535
0.0503128334157646,0.949273108543139,0.9346898980223718
0.050285588387892946,0.9493019661660403,0.9347426979075646
0.05026417688340078,0.9492602829329605,0.9347055584443441
0.050226244890797946,0.9491608844540779,0.9346080546879568
0.05018806239799632,0.9492747117444112,0.9347888062747032
0.050137082476288654,0.9494189998589183,0.9349384032066403
0.05004702765482115,0.9496226064205004,0.9351362495220635
0.04996928178687202,0.9496017648039605,0.9351380257155192
0.04987858192739262,0.9499705010965896,0.9355024612968273
0.04983995166548564,0.9499640882915005,0.9355275073491751
0.049808466921749346,0.9500811219843784,0.9357315644475188
0.049683495503822034,0.9504530646795522,0.936095716941073
0.049600035100087855,0.9506743064551296,0.9362934887268834
0.04956724149281285,0.9507753081352845,0.9364850173171684
0.04942046716383274,0.9512386333029794,0.9369466819903194
0.0494006118918256,0.9513300157755005,0.9371056098538255
0.04937534894677693,0.9514262078518385,0.9372526950322254
0.04934697979926317,0.9514759070912798,0.9373251388834004
0.04927856819497172,0.9514646846823738,0.937331398540562
0.049217834421773396,0.951604163193064,0.9374681656030381
0.0492018211965653,0.9516266080108761,0.9375062519905498
0.049177579039826724,0.9517949441444676,0.9377606811049531
0.049100584672473996,0.9517741025279277,0.9377068266898746
0.04905225379036861,0.9517741025279277,0.9377374664762858
0.04895764612778797,0.9518318177737306,0.9378169804549562
0.048936826430015457,0.9518526593902705,0.9378421236612551
0.04891703691431049,0.9518702946042658,0.9378679671553125
0.04883149422767382,0.9520819171722095,0.9380736069147737
0.048717720168632725,0.9523849222126742,0.9383665481102624
0.048670525931179376,0.9523720966024959,0.9383497447465816
0.04855183893698938,0.9526478472213316,0.9386394252662575
0.04850412178037104,0.9526414344162424,0.9386313936473472
0.04843637087035392,0.9527761033231156,0.9388400817964648
0.04841398554633893,0.952724800882402,0.9387914429720067
0.04832919749155113,0.9528835178083598,0.9389737792201738
0.04831519139918589,0.9528738986007259,0.9389726564075582
0.048243870861335914,0.9529732970796085,0.9390578652874526
0.04810316176841918,0.9533308109633316,0.9394099322101539
0.04805962483386827,0.9533805102027729,0.9395078502109244
0.04792067550484808,0.953375700598956,0.9395327270917493
0.04787603636942246,0.9533468429760545,0.9395055394020143
0.04774353115801633,0.9535376239274583,0.9397123012372297
0.04771449505372327,0.9535520527389091,0.9397321567134292
0.047692598205095936,0.9536706896330593,0.939926860058067
0.04767387644648835,0.9537412304890405,0.9400269392219253
0.04758818345973239,0.9538710897920969,0.9401492993422862
0.04752433409031154,0.9539175826289936,0.9402162091424492
0.04745620429874373,0.9540795059574959,0.9403799505677862
0.047388898026579473,0.9541997460529185,0.9404905688232318
0.047349478689046286,0.9541949364491016,0.9404930718266882
0.047313638373103414,0.9541564596185663,0.9404618666436526
0.04729940056805429,0.954223794072003,0.9405783725464947
0.04722492685895196,0.9542895253241673,0.9406408208163065
0.04715897955036617,0.9543119701419795,0.9406505490857169
0.04693026347510709,0.9547095640575101,0.9411153217301399
0.04686838679475176,0.954693532044787,0.9410690088275337
0.046809312585370466,0.9547031512524208,0.9411021574693258
0.04675877417026318,0.9547512472905898,0.9411510335907539
0.04674278286382248,0.9548041529325758,0.9412400946315814
0.04670940684358527,0.9548362169580218,0.9412995922515685
0.04669216616740307,0.9549243930279983,0.9414323295074354
0.04667659444879536,0.9549853146763457,0.9415389199163428
0.04659693538557792,0.9550221883056086,0.9416200336710534
0.04636947181131283,0.9552225884646462,0.9418806463953824
0.04632667698360085,0.9552306044710077,0.9418791866172856
0.04630752311215034,0.9553027485282612,0.9419992341677578
0.04628556050722082,0.9552787005091767,0.941978920932326
0.046228246061736075,0.9553364157549795,0.9420360221599866
0.04621665103378426,0.9553524477677026,0.9420674745698525
0.0461533840773256,0.9554598622529467,0.9421742166971778
0.046091591940787366,0.9554694814605805,0.9421957159044109
0.04605159019029197,0.9555704831407354,0.94237605632004
0.04602657148293713,0.9555720863420077,0.9423824689543271
0.04599741952230213,0.9555913247572754,0.9424341274957548
0.04598417432429074,0.9556249919839936,0.9425030677467987
0.04589202156365831,0.955786915312496,0.9427417429393715
0.04587059440290372,0.9558221857404866,0.9428060396126876
0.04571797402553419,0.9561396195924021,0.9431394795917055
0.04569000567833851,0.9561588580076698,0.9431701418760782
0.04563892868780381,0.9561572548063975,0.943159048490028
0.04561893877193981,0.9562053508445665,0.9432324360864218
0.045532779228563594,0.9562646692916416,0.9432851078363317
0.045413149727375625,0.9564346086265054,0.9434562636091886
0.045389959671472,0.9564281958214162,0.943448271840342
0.045367627578749244,0.9564762918595853,0.9435278706222276
