MultiClass,Accuracy,F1
1.1284745379573933,0.6139379112211264,0.6180450605901983
1.1208781695289154,0.6140453257063705,0.6186256534994912
1.109145742218061,0.6146096525542203,0.6187567351511554
1.103112695430235,0.6168557375367133,0.620634933649915
1.0943891763072504,0.6202208570072721,0.6238047644895748
1.0847457202542037,0.6245655324552065,0.628063433023201
1.0783107709474278,0.6261527017147841,0.6293708198336678
1.0732148955033411,0.6283378650489297,0.6313122776885393
1.0658167228321513,0.631988354345958,0.6346986582485156
1.0581104349164412,0.6356789236747938,0.637956001053595
1.052252337467455,0.6358729110287422,0.6384676564623885
1.045248351909092,0.6369406430760943,0.6391609308895284
1.038436349703087,0.639093742384794,0.641068674518716
1.0329050047134118,0.640411573830625,0.6424249290925499
1.0245290796662776,0.6407225948774513,0.6426587839153158
1.015960870666547,0.6446183739691416,0.6463868348341864
1.0093908516525798,0.6451041439546487,0.6467716620714846
1.0034554999422847,0.6481694647872872,0.6498233634017291
0.9976725525529377,0.6506367915453578,0.6520128800735853
0.9926319875527453,0.6532500096192076,0.6544875640351976
0.9880049482807269,0.654468442586156,0.655550469450124
0.9841655818338058,0.6543241544716489,0.6556079626459042
0.9757626027652015,0.6598199284330952,0.6607978955691146
0.9694288555387398,0.6628147084097525,0.6637746125292284
0.9649096315522836,0.664684041093255,0.6655839327224192
0.9579496338288294,0.669164988649335,0.6698141913796164
0.9520819171722095,0.668775410740166,0.6695111239319735
0.9478408486064974,0.6707216970847388,0.671338451576736
0.9434432675165771,0.6727369210840206,0.6731175580629686
0.9360679404635176,0.6776459233798048,0.6780965067254345
0.9292467198501969,0.682101219715528,0.6823371531330567
0.9251520436006618,0.6818126434865138,0.6822786027303066
0.9197540649168259,0.6841340789288051,0.6844968429798208
0.9145014765483718,0.687051905244392,0.6870838044916159
0.9094994885787941,0.6897388705767676,0.6894938245275238
0.9066658303300029,0.6898510946658287,0.6897016748790157
0.9013651459233798,0.6925043927714861,0.6921721263589513
0.8970875043286435,0.6940627044081622,0.693741566599378
0.8920134725018918,0.6962943605792046,0.6959758110126707
0.8869134888545448,0.6980194051481999,0.6971958600766968
0.8821454680706434,0.700959676281599,0.6999229370907307
0.8779631167515295,0.7032249996793597,0.7018954698599651
0.8728123316638664,0.7065612615270171,0.7052916976788774
0.8695315806602624,0.7073548461568059,0.705953223108677
0.8651223763611179,0.7094325950057074,0.7080919611417541
0.8610559565340071,0.7098029344996089,0.7083889603283632
0.8578445439854301,0.7098398081288717,0.7084011614077936
0.8529404514935423,0.7125203606561582,0.7111445413454343
0.849521724980441,0.7133732637330221,0.7118592769035064
0.8445105186035475,0.7165492054534495,0.7149529489951644
0.8411980041747361,0.7168169400659237,0.7150626943937776
0.8367384994356731,0.7198694352883839,0.7180857317272743
0.831221683457528,0.7237155151406328,0.7218824554695438
0.8279783571836242,0.7243840500711821,0.7223965902283328
0.823770454844233,0.7268577896343419,0.72468695576786
0.8181822964094704,0.7306573766496941,0.7285773618280813
0.8130084653035181,0.7345451397350229,0.7326078290458008
0.8090961531987072,0.7368681783785863,0.7348534815470024
0.8060259225621721,0.7387166694455489,0.7366687316727659
0.8001967328361271,0.7418621503418025,0.7399574316855967
0.7950677412657595,0.7450028216342393,0.743015951305044
0.7902861934711232,0.7473370826867088,0.745440982764653
0.7873437680360144,0.7475326732419295,0.7455564983805784
0.7847402693698777,0.7476897869666149,0.7456857513898741
0.7798713471059011,0.7508176326488732,0.7486451156978658
0.7756568816613013,0.7538444766509766,0.7516842875039426
0.7708595022541009,0.7567687157716528,0.7545034092223809
0.7652602717105517,0.7599879439264323,0.7578124030679274
0.7617283191075941,0.7618684990188408,0.7594977304296693
0.7572435138484526,0.7648007541458784,0.7624513130327208
0.753136462889097,0.7677682797009068,0.7655261625482862
0.7510411289262399,0.7684127666123716,0.7660330154114291
0.746655321345663,0.7711237799638317,0.7688789190828736
0.7445405485673794,0.7711606535930947,0.7688635899431925
0.7379690265522195,0.7758195564904,0.7736901766025671
0.7358707366870166,0.7763534225140761,0.7740795991123578
0.7316831749637677,0.7795405866434095,0.7773344946653113
0.7295564783760212,0.7798548140927805,0.7775487304668378
0.7243134090151214,0.7841129166720107,0.7818211545289541
0.7214554021470071,0.7854099065013018,0.7830996732456419
0.7191027543799459,0.7860367581987713,0.7837583953064493
0.7171177908046787,0.7865016865677384,0.7841199081290743
0.7131672523695315,0.7882796367787197,0.7859684678581954
0.7114289813900396,0.7888295348151189,0.7864095191672156
0.7068647675678795,0.7909313316831048,0.788561996756948
0.703736771585502,0.7918964588490297,0.7895903366668355
0.7012772103335941,0.7930908437968937,0.7907412789204978
0.699735782410317,0.7933665944157293,0.7909205779350914
0.6969288274827175,0.7946106786030346,0.7921785345604192
0.6951939132058895,0.7948255075735228,0.792285394357541
0.6935166640748246,0.795093242185997,0.7924948005642176
0.6920069995767548,0.7953112775590299,0.7925869604760192
0.6889926805845913,0.7959333196526824,0.7932108724922213
0.6835238103444959,0.8000727853377625,0.7975334417246953
0.6787952683919249,0.8033898087701522,0.8008434402677933
0.6731227414902077,0.8085713552822276,0.8061765472138461
0.671724449380523,0.808861534712514,0.8063838014966961
0.6688353303877181,0.810584976080237,0.8080349704368259
0.6664798269183907,0.8117521066064718,0.8091209829837224
0.663226681036694,0.8137929818261104,0.8111624779832376
0.6610119085790507,0.8148029986276597,0.8119751955158379
0.656780559421052,0.8176358552758147,0.8149162716558451
0.6534310210628583,0.8196911593069041,0.8170100181544402
0.6519613363965165,0.819498775154228,0.8167876133625267
0.6507670015486924,0.8198434634277726,0.8170444118874167
0.6484290330932807,0.8211452628608806,0.8182414735019398
0.6439834060652311,0.8241961548820685,0.8213066019738187
0.643065974137157,0.824481524708538,0.8215464133723744
0.6407747991188806,0.8264101758391156,0.8234116475408007
0.6374535171831113,0.8281256012004771,0.8251986206944052
0.6352834840609729,0.8291837140401954,0.8261826844073658
0.6306969256210802,0.832526388692942,0.8296580554831053
0.6281135170708871,0.8340333978889045,0.8310867858007034
0.6244440899588298,0.8368245713039798,0.8339155069538041
0.6215079270286908,0.8385560286780643,0.8355497858415613
0.6204317280746194,0.8387804768561864,0.835710409023221
0.6196184541292052,0.8390626402801113,0.8359238087396144
0.6170710675075992,0.839274262848055,0.8361655584822556
0.6142355555573369,0.8404670445946466,0.8374069355387715
0.6123452810572151,0.841151611537919,0.8381105866951909
0.6094558614641716,0.8425704446639048,0.8395857314718276
0.6071998566738063,0.8425624286575434,0.839578764981488
0.6062944487552745,0.8426730495453321,0.8396168997390411
0.605592847798484,0.8427548128102195,0.8396576034877754
0.6046722094678655,0.8429568161705293,0.8397687998843583
0.6034234659768626,0.8436766535417922,0.8404212135886752
0.6025114448530826,0.8438642280906514,0.8405369316766935
0.6018107456970078,0.8440501994382382,0.8406713414652629
0.6002795381818415,0.8447347663815106,0.8413038319110379
0.5979917198662289,0.8448293552565763,0.8414530327834319
0.5951230416896459,0.8466345598891867,0.8433148959904334
0.5922567683149713,0.8480694250278957,0.8448021003264367
0.5901975564807809,0.8489159152996704,0.8456688485128528
0.5864127990771973,0.8510032833562057,0.8478100083550508
0.5840484279008323,0.8520068873526658,0.8488606678376889
0.5833183701214585,0.8522393515371494,0.8490296946776619
0.5798077601354384,0.8550289217509524,0.8518087326317918
0.5763283624741885,0.8574032628352294,0.8542051080507658
0.5749432967750003,0.8575315189370134,0.854351096556303
0.5743196013800357,0.8576886326616989,0.8544400235298691
0.5728956079499544,0.8581423386217599,0.8548490692577941
0.5712026775064448,0.8587098718721543,0.8554079040182926
0.5692984751952699,0.8585944413805486,0.8553160364835845
0.5650578575299158,0.8625767933409432,0.8593478722508276
0.5641729906276853,0.8625912221523939,0.8592602628344462
0.5634727423719683,0.8625511421205864,0.8591386742981598
0.5628383255684952,0.8627419230719902,0.8592505835525509
0.5595812217836577,0.86398921366184,0.8605455087895616
0.5590273157440778,0.8641880106196053,0.8607102165488185
0.5584510650867652,0.8642441226641357,0.8607332279780556
0.5578381913003886,0.8643403147404738,0.8607667479250803
0.557263644044428,0.8645519373084174,0.8609279423599053
0.5538713202522797,0.8659338968051405,0.8623745424063779
0.5517398140607165,0.8667018302145725,0.8631594227366376
0.5512243848516718,0.8668653567443471,0.8632795445859022
0.550642773490105,0.866982390437225,0.8633422013974066
0.5486549041125319,0.8675739717067039,0.8639056973475777
0.5468024551424284,0.8680164552578589,0.8643920463027545
0.5463167853570009,0.8681639497749105,0.8645007616272127
0.5456715469449397,0.8682970154805115,0.8645801931764634
0.5451841236581205,0.8684268747835678,0.8646733973967389
0.5438256610800446,0.8684445099975632,0.8647640164142755
0.5417799261565494,0.8686673549744129,0.8649922562529738
0.5374273850023727,0.8726144365068168,0.868932998736593
0.5346047988623683,0.873351909092075,0.8697179686504497
0.5341324556875169,0.8732060177762957,0.8695427632075796
0.5323883230033731,0.8746168348959201,0.8709553596813626
0.5305696915601072,0.8763659274840001,0.8726861000873058
0.5300911860803653,0.8765118187997794,0.8727786442602533
0.5275362343527555,0.8784581051443523,0.8746922542520226
0.5262029219946389,0.8785382652079673,0.8747434036650203
0.522213355628519,0.8819226230937937,0.8781912059103119
0.5198600064609011,0.8831105952365684,0.8793620426853925
0.5192354593652605,0.8829631007195168,0.8792147195523347
0.5177162758596365,0.8841029768241224,0.8803255719877016
0.5164753980748759,0.8847811309623055,0.8809811984708456
0.5160381750278957,0.8848003693775731,0.8809422427159851
0.5156586171266786,0.8849029742590003,0.8810062340121684
0.5131659898485296,0.8865606843745591,0.8826143958518666
0.5110679504835255,0.8879891367081789,0.8840201556602066
0.510725316311611,0.8880917415896061,0.8840911961423945
0.507713802921674,0.8901278072054278,0.8861565869361085
0.5049979298663572,0.8919410278443997,0.8879527438808754
0.500796239931896,0.8957662660801088,0.8918637033085018
0.5004570125626852,0.8957742820864703,0.8918311190328176
0.4979587740800831,0.8973165617104234,0.8933658390471022
0.4971618828476702,0.8975826931216253,0.893590087430035
0.49449520803139707,0.8993878977542357,0.8954433530820374
0.4913592962427375,0.9013133424822686,0.8973627650015638
0.4907093484269389,0.9010440046685221,0.8971067193688242
0.4885700767292129,0.9022095319934846,0.8982594467869286
0.4860240929087201,0.9035177442316819,0.8995418512953459
0.4855880722626941,0.9035866818863908,0.8995736259092363
0.48322740848927137,0.9048275596711514,0.9008377919104092
0.48080326796547346,0.9052956944426631,0.901357572131308
0.47929691007002784,0.9051113262963485,0.9012004714879656
0.4789956585309546,0.905188279957419,0.9012569593924289
0.47714761836434993,0.9065894778694097,0.902628904734017
0.47507723422129305,0.9074055073170106,0.9034720541021083
0.47475549176595827,0.9076411779040388,0.9036789667600105
0.47449812786171425,0.9074006977131938,0.9034255750414516
0.4735507361098642,0.9075113186009824,0.9035447851197523
0.47122479166399467,0.9086191306801421,0.9046671753614268
0.47091832972078645,0.9087441803793815,0.9047450275981673
0.4693711402929369,0.9089269453244239,0.9049682367709236
0.46749389180315254,0.9100219317934051,0.9060674693282688
0.46718602705883105,0.9101197270710154,0.9061300723360164
0.4668093248598802,0.9102143159460812,0.906178051069327
0.4664685944894766,0.9103329528402314,0.9062632354444142
0.4636285234355962,0.9122872551911657,0.9082100405356479
0.46155433168951765,0.9138632020418371,0.9097914573412214
0.4583543920500455,0.9154615937103208,0.9114537355754793
0.45736441526439997,0.9154808321255884,0.9115239335068103
0.45540485240929085,0.9155593889879311,0.9116442273371377
0.45423406458015364,0.9158992676576588,0.9119744825411972
0.4538833643018379,0.9159329348843771,0.9119691690156021
0.45364619071361695,0.9158768228398466,0.9118957624287515
0.4528404818742064,0.9156475650579077,0.9116776520848726
0.45256693565712014,0.9156940578948043,0.9116876344146756
0.4513132322621811,0.9162920519693725,0.912245385907653
0.44960462050622685,0.9177894419577012,0.9137355647277401
0.44856384228026525,0.917959381292565,0.9139078035268965
0.44832150838794904,0.9180138901358232,0.9139374999283852
0.44806529678461954,0.9180331285510909,0.9139253230518314
0.4478297263976709,0.917991445318011,0.9138389453737495
0.4457574885531429,0.9188154907719734,0.9146836914836874
0.4448268302145725,0.9192146878887764,0.9150293407244335
0.4419882120618451,0.9202198950865087,0.9160829088838085
0.4410378143076094,0.9203449447857481,0.9162149439555876
0.4408290474419321,0.9202231014890534,0.9160851517350752
0.43950159678846723,0.9202872295399454,0.9162306722715164
0.4391950346451795,0.9200146853236543,0.9159625976574193
0.43821157086470264,0.9203192935653913,0.9162852179529036
0.43799428699226617,0.920317690364119,0.9162455143287653
0.434788736148341,0.9227786043171003,0.9187389152266878
0.4346076245046108,0.9227721915120112,0.9187177867087434
0.433291195859893,0.9230319101181239,0.9189844334036446
0.432977619711039,0.9230319101181239,0.9189411936012388
0.4316076341238184,0.9231505470122741,0.9190664604516989
0.43140923796637126,0.923219484666983,0.9191074947672196
0.4311205615372776,0.923235516679706,0.9191142466388272
0.43034250791981427,0.9231457374084572,0.9190803240006816
0.4292439643480101,0.9230158781054009,0.9189742671521756
0.42803174378599185,0.9234583616565558,0.9194227712380727
0.42782853802472776,0.9234872192794572,0.9194321291419584
0.42762402966242996,0.9234952352858187,0.9194066689419634
0.4274211746014442,0.9236042529723352,0.9194990112812427
0.4272562452705562,0.923645936205415,0.9195111911006125
0.4265011374713027,0.9237757955084713,0.9196435060180852
0.4257654684874758,0.9236844130359502,0.9195389203242816
0.4256020922578204,0.9237677795021099,0.9196098422726933
0.42474262607574803,0.9239168772204338,0.9197452637733264
0.4235478904276058,0.9241862150341803,0.9200178922326786
0.4207940916421911,0.9259288948171709,0.9217875042602538
0.4192310956517975,0.9261805974169222,0.9220646901466691
0.41849359801651936,0.9265701753260911,0.9224169805974333
0.4173969582462261,0.9262896151034385,0.922167287785741
0.41632804884793956,0.926254344675448,0.9221768435786846
0.4161756194769716,0.9262639638830817,0.9221703621602344
0.41592609622895,0.9262110582410958,0.9220797290301622
0.41363098835755235,0.9276090497505419,0.9235074636036371
0.41347765718586876,0.9275785889263681,0.9234543621519673
0.4133096717525555,0.9276138593543588,0.9234882441188346
0.4123225757191961,0.9275657633161898,0.9234536488600729
0.41221428448325614,0.9274487296233118,0.9233424097842056
0.41207022181892805,0.9275112544729316,0.9234014323067481
0.4119176421478408,0.9275497313034667,0.9234146597583073
0.41179146519770676,0.9276298913670817,0.9234737881247567
0.4091518444029037,0.9291128525439598,0.9249625133842112
0.4066435859123498,0.9302944118816453,0.9261750430086331
0.4048356758775924,0.9309356923905655,0.926799231998518
0.4039456236212469,0.9310382972719927,0.9269635035604046
0.40305940401794305,0.9311344893483308,0.9270699653100057
0.4024846062617835,0.9312515230412087,0.9271564763168744
0.40230286836755635,0.9313701599353589,0.9272461896432955
0.4020724081846631,0.9313028254819223,0.9271741737009059
0.40186619642101346,0.9311489181597814,0.9270318900323699
0.40127145884902976,0.9312515230412087,0.9271564963555532
0.399137748255717,0.9321092357218894,0.9280504896960676
0.39898809943695573,0.9320595364824481,0.9279751042945283
0.3987912062807013,0.9319168515692134,0.9277852877340966
0.39866006942663107,0.9319457091921148,0.9277888825689178
0.39854639243641704,0.931952121997204,0.9277698400984504
0.3972152844800498,0.932816247482974,0.9286207229178266
0.3953382363904244,0.9331833805743308,0.9289807031258136
0.3944761650062846,0.9333404942990162,0.9291405275484665
0.39296750250900997,0.9334334799728097,0.9292424509177141
0.3926917268401544,0.9335072272313355,0.9293178269303396
0.39026498111428903,0.9349709499929459,0.9308219472081677
0.38822225219317935,0.9357725506290961,0.9316109480204551
0.38705549741724277,0.9357901858430915,0.9316157366645682
0.3860836067459503,0.9358222498685375,0.9316409251806511
0.385523763851659,0.9358078210570868,0.9316816435773709
0.38422101251779556,0.9361348741166361,0.9320297686832758
0.3826108974400082,0.9372010029627159,0.9330774976734765
0.38188281861220486,0.9373741487001244,0.933237169617006
0.3792029173854352,0.9381068116815657,0.9339933731280816
0.37837899718157214,0.9381837653426361,0.934106064038138
0.3782909714117149,0.9380651284484859,0.9340005831992257
0.3780161977436545,0.9379545075606972,0.9339239195488694
0.37792133331837013,0.9380090164039554,0.933962277118702
0.3778266442432249,0.9379785555797817,0.933911792694248
0.37771474580442227,0.938049096435763,0.9339632965472278
0.37762434028267644,0.9380330644230399,0.9339205765553339
0.37735106961580883,0.938017032410317,0.9339245574085651
0.3772624426454745,0.938049096435763,0.9339299671048862
0.37462164449973706,0.9398767458861855,0.935797171392769
0.3733400353826521,0.9399953827803358,0.9359343369495925
0.37327322697963294,0.9400210340006926,0.9359541407578644
0.3722786159403096,0.9403352614500635,0.9362713419002194
0.3721638868492606,0.9403176262360682,0.9362348058118503
0.3720628601190858,0.9403480870602419,0.9362526662614584
0.37194422322493553,0.9403384678526081,0.9362226674786931
0.3714583279893291,0.9403224358398851,0.9361975654918584
0.3703226352380433,0.9405019943823827,0.9363829866309458
0.3697910988662161,0.9403480870602419,0.9362532947294816
0.36806430079582914,0.940941271530993,0.9368569337533835
0.36798223693070325,0.9409428747322653,0.9368496599875473
0.36726715906321744,0.9410246379971527,0.9369766735472279
0.3665920860774795,0.9413965806923265,0.9373233406838035
0.36581789016307764,0.941431851120317,0.937342783819713
0.3657598492670164,0.9413468814528851,0.9372609513256532
0.3656710970465826,0.9413228334338006,0.9372085501381787
0.3646498077360874,0.9414382639254063,0.937363595008968
0.3632103083437007,0.9415039951775706,0.9374139930894695
0.3623148703330811,0.9413324526414344,0.9372650783311427
0.3582076941236261,0.9439969731559978,0.9399808430692895
0.35748485074997755,0.9443112006053688,0.9402997829507088
0.35727202578107964,0.9442278341392092,0.9402400009990078
0.3545915484038528,0.9462558837486693,0.9422929889469611
0.35365412655991485,0.946323218202106,0.9423961403921496
0.35347384156684064,0.9462334389308571,0.9423111371581857
0.35170816586560044,0.9469436570944862,0.9430515829162429
0.3505843468237376,0.947006181944106,0.9430990583809271
0.3495416397462453,0.9471087868255332,0.9431954874693099
0.3484769387512986,0.9476153984275802,0.9436871549629894
0.3462137446052277,0.9481348356398056,0.9442310935302574
0.3455912265611974,0.9480113891418385,0.9441378428672456
0.34463822360489427,0.948654272852031,0.9447592940541075
0.34460630987956753,0.9485837319960497,0.9447024444913346
0.3440802594620939,0.9486959560851107,0.9448400969938403
0.34288797871589993,0.9488161961805333,0.9449827535019849
0.34275786891264476,0.948899562646693,0.9450404562252886
0.3427074682726468,0.9488290217907117,0.9449575844903854
0.3425547633514602,0.9487328297143737,0.9448759588900666
0.3425007054085598,0.948713591299106,0.9448334695228812
0.3411963007733843,0.9495424463568855,0.945672154389002
0.3410863311861124,0.9495135887339841,0.9456225033710085
0.3409938715627365,0.9495408431556132,0.945640013038202
0.3403220550795829,0.9495745103823314,0.945661579931406
0.33976033343380063,0.9495216047403455,0.9456370678545452
0.3377230904670446,0.9498694994164347,0.9459873324036592
0.33697033736965976,0.9499753107004065,0.9461166450451911
0.33692822828624197,0.9499272146622375,0.9460612858250783
0.33683203620990393,0.9498646898126178,0.9459760306326818
0.33678181092004517,0.9497893393528197,0.9459057418837037
0.336197569306391,0.9498614834100733,0.9459851109698302
0.33615313057112445,0.9498053713655427,0.9459248850085095
0.33507184646301735,0.9503440469930357,0.946463974568604
0.33496683677968164,0.9503472533955803,0.9464466973720317
0.3343047397042414,0.9506294168195052,0.9467492551860334
0.33427848728340753,0.9505364311457117,0.9466606285769493
0.33312824047057166,0.950505970321538,0.9466627374190645
0.3330385613994023,0.9504867319062704,0.9466234933824041
0.3318067016217984,0.9506983544742141,0.9468391007802209
0.3309407474845772,0.9509548666777822,0.9470857169099403
0.3292822608184022,0.951647449627416,0.9477928540492152
0.32920528210731187,0.9516250048096038,0.947746135995083
0.329049921884018,0.9516346240172376,0.9477579843333798
0.32550116071772117,0.9535424335312752,0.9497111008055308
0.3245972558003822,0.9535488463363645,0.9497169932214656
0.3245398662048378,0.9535167823109184,0.9496828577103551
0.32354765996742296,0.9534815118829278,0.9496753900945418
0.3234459318366915,0.9534542574612987,0.9496570119928456
0.3233115635300568,0.9533388269696931,0.9495603300598344
0.3222460108344342,0.9538197873513833,0.9500822923790546
0.32194057594204106,0.9539576626608011,0.950213970483313
0.32189278050411063,0.9539448370506227,0.9501845600163501
0.3218281013527812,0.9539704882709795,0.9502007992695765
0.32089811936474755,0.9542799061165335,0.9504848422856224
0.32010045158171835,0.9544354166399467,0.9506247561935266
0.31860534114519873,0.9548650745809232,0.9510730445859089
0.3182311940482756,0.95489072580128,0.9510934175438792
0.3170068242266157,0.9550750939475946,0.9513212025729573
0.31648603431331684,0.9550478395259655,0.9513144218738658
0.31643889017590326,0.9550334107145148,0.9512926653068293
0.31639059373757517,0.9549949338839795,0.9512694968438693
0.316321706182906,0.9549452346445382,0.9511979074040166
0.31627368529479666,0.9549484410470828,0.9511824599509835
0.3152881173126499,0.9550750939475946,0.9513005784198937
0.31523611347137964,0.9550959355641344,0.951312355059309
0.31440951291538943,0.9553300029498903,0.9515340564925342
0.3130498729863792,0.9556025471661814,0.951827598147596
0.311906364628891,0.9557500416832331,0.9519910150259577
0.310948326618592,0.955802947325219,0.9520501202352486
0.31092535575036234,0.9557885185137683,0.9520522071507854
0.3104494053726481,0.9557692800985007,0.9520575479459129
0.30963913742961946,0.9560466339186087,0.9523237507677559
0.30911348781246395,0.9560819043465993,0.9523737796687914
0.309075987932704,0.9560354115097026,0.9523184895343383
0.3090575511180726,0.9560001410817119,0.9522734915109677
0.3090355822506381,0.9559969346791674,0.9522658282049553
0.30812746892995935,0.9561139683720453,0.9524112634932738
0.3081010161089664,0.9561091587682284,0.952390902180132
0.3080664220315125,0.9560626659313317,0.9523404968184104
0.30802245924662364,0.956048237119881,0.9523159733285195
0.3072724366014057,0.956426592620144,0.9527301650449271
0.30722421531313726,0.956453847041773,0.9527396659866628
0.30718546293238336,0.9564314022239608,0.9526944990758991
0.3062283016727802,0.9565580551244726,0.9528540144845108
0.30515383117008044,0.9569572522412754,0.9532446421543093
0.3041690146885301,0.9570261898959843,0.9533197533483596
0.30296253058106426,0.9570774923366979,0.9533746137128184
0.3029398102130334,0.9570694763303365,0.9533588445146897
0.301859002055304,0.9570871115443317,0.9533473695577435
0.30180965351614103,0.9571159691672332,0.9533745956370754
0.3007855836534392,0.9571512395952237,0.9534100599145946
0.3002331806150521,0.9571784940168528,0.95343716232958
0.29894811459522375,0.9580987315471533,0.9543751546547652
0.2979554825074709,0.958134001975144,0.9544312585737981
0.2979136740242917,0.9581323987738717,0.9544284975739619
0.2978658284863215,0.9581035411509703,0.9543823365873101
0.29780478158787466,0.9580682707229796,0.9543234881842876
0.2948115797624697,0.9590959227385243,0.9553820857461778
0.2939437468737575,0.9592097500288577,0.9555280343114312
0.2939071487947133,0.9591921148148623,0.9555054838444377
0.29338407932960536,0.9592097500288577,0.9555179277469638
0.2930477327126807,0.9591776860034116,0.9554825681029405
0.29303781290480835,0.9591808924059562,0.9554867929165943
0.29264595544383026,0.9591472251792379,0.9554695874914241
0.2926460556439098,0.9591392091728764,0.9554672552170859
0.2917209834597725,0.9592001308212238,0.9555418884779987
0.2893925590619349,0.9607376008413601,0.9570942861370564
0.28886675914466003,0.9607760776718952,0.9571338943940774
0.2878312414228732,0.9608754761507778,0.9572230592124508
0.28706957051841114,0.960790506483346,0.9571528713708539
0.2865225031342585,0.9607424104451769,0.9571277207708568
0.2864645874882966,0.9607087432184587,0.9570831955591288
0.2864273381087355,0.9607007272120971,0.9570640503960478
0.2859353807683182,0.9606061383370313,0.9569859968064911
0.28590890289730536,0.9606317895573881,0.9570022284517715
0.2853891400348215,0.9606157575446652,0.9570075982671369
0.2853654427160153,0.9605852967204915,0.956972822953443
0.2853177474781644,0.9605259782734163,0.9568955653914109
0.2843349850982442,0.9610229706678295,0.9573845654224975
0.28430292107279814,0.9610341930767357,0.957388504905587
0.2842857868592005,0.9610245738691018,0.9573769440366431
0.28426121278969846,0.9609893034411112,0.9573216328569534
0.2829083864660955,0.9614462158037168,0.9577935430697023
0.28206369979575213,0.9614606446151676,0.9578124150429419
0.2820486948338442,0.9614542318100784,0.9578206817580127
0.28203131012004773,0.9614782798291629,0.9578356708874485
0.2819925577392938,0.9614446126024445,0.9578026144862981
0.2810409074840642,0.9618325873103413,0.9581952243448545
0.2806108236927497,0.9618117456938013,0.9582030000043569
0.28006688756108195,0.9618277777065244,0.9582358655406698
0.2796580962866652,0.9618550321281535,0.9582795689334718
0.27960589204523595,0.9618406033167028,0.9582456441372871
0.279580892125396,0.9618502225243366,0.9582441158795229
0.2795519092523952,0.9618598417319704,0.9582539207500524
0.2795128813214226,0.9618550321281535,0.9582318504624603
0.2794861279001911,0.9618037296874399,0.9581785978814599
0.279443041865998,0.961798920083623,0.9581682028191708
0.278531246192397,0.9622398004335057,0.958604865887365
0.2776519403945799,0.9622398004335057,0.9586100939830918
0.2755411255194372,0.9632418012286934,0.9596351488403881
0.27468421443939256,0.9633187548897639,0.9597118433692005
0.27399371064140876,0.9633748669342944,0.9597778733705316
0.2730947906780259,0.9635656478856982,0.9599651333202032
0.27308484582013365,0.9635688542882428,0.9599781901324543
0.27248186679160946,0.9635335838602521,0.9599731315033019
0.2724699930821865,0.963527171055163,0.9599621896749155
